PLAYER_NAME,AGE,TEAM_ABBREVIATION,GP,MPG,clock,FG%,FT%,3P%,PPG,RPG,APG,AST_TO,SPG,BPG,STOCKS,STOCKS_PG,OREB_PG,DREB_PG,TOV_PG,PF_PG,FGA_PG,FGM_PG,FTA_PG,FTM_PG,3PA_PG,3PM_PG,2PA_PG,2PM_PG,2P%,NBA_FANTASY_PTS_PG
Paul Pierce,24.0,BOS,82,40.23,40:13,0.442,0.809,0.404,26.146,6.902,3.183,1.083,1.878,1.049,240,2.927,0.988,5.915,2.939,2.89,19.488,8.622,7.841,6.341,6.341,2.561,13.146,6.061,0.461,45.045
Tim Duncan,26.0,SAS,82,40.63,40:37,0.508,0.799,0.1,25.476,12.707,3.744,1.167,0.744,2.476,264,3.22,3.268,9.439,3.207,2.646,18.341,9.317,8.549,6.829,0.122,0.012,18.22,9.305,0.511,52.791
Kobe Bryant,23.0,LAL,80,38.314,38:18,0.469,0.829,0.25,25.238,5.512,5.475,1.964,1.475,0.438,153,1.912,1.4,4.112,2.788,2.85,19.962,9.362,7.362,6.1,1.65,0.412,18.312,8.95,0.489,43.015
Tracy McGrady,23.0,ORL,76,38.274,38:16,0.451,0.748,0.364,25.632,7.842,5.263,2.116,1.566,0.961,192,2.526,1.974,5.868,2.487,1.829,20.868,9.408,7.303,5.461,3.724,1.355,17.145,8.053,0.47,48.029
Allen Iverson,27.0,PHI,60,43.736,43:44,0.398,0.812,0.291,31.383,4.483,5.517,1.397,2.8,0.217,181,3.017,0.733,3.75,3.95,1.7,27.817,11.083,9.75,7.917,4.467,1.3,23.35,9.783,0.419,50.138
Shaquille O'Neal,30.0,LAL,67,36.129,36:07,0.579,0.555,0.0,27.194,10.672,2.985,1.17,0.612,2.045,178,2.657,3.507,7.164,2.552,2.97,18.343,10.627,10.701,5.94,0.015,0.0,18.328,10.627,0.58,49.896
Gary Payton,33.0,SEA,82,40.209,40:12,0.467,0.797,0.314,22.134,4.829,8.988,3.526,1.598,0.317,157,1.915,0.976,3.854,2.549,2.183,19.244,8.988,4.085,3.256,2.878,0.902,16.366,8.085,0.494,44.606
Antoine Walker,25.0,BOS,81,42.055,42:03,0.394,0.741,0.344,22.148,8.815,5.025,1.622,1.506,0.469,160,1.975,1.852,6.963,3.099,2.926,20.852,8.222,4.0,2.963,7.963,2.741,12.889,5.481,0.425,43.09
Karl Malone,38.0,UTA,80,37.969,37:58,0.454,0.797,0.36,22.35,8.575,4.262,1.297,1.9,0.738,211,2.638,1.775,6.8,3.288,2.862,17.488,7.938,7.988,6.362,0.312,0.112,17.175,7.825,0.456,43.659
Dirk Nowitzki,24.0,DAL,76,38.039,38:02,0.477,0.853,0.397,23.408,9.934,2.447,1.283,1.092,1.013,160,2.105,1.579,8.355,1.908,2.921,16.553,7.895,6.789,5.789,4.605,1.829,11.947,6.066,0.508,43.408
Kevin Garnett,26.0,MIN,81,39.154,39:09,0.47,0.801,0.319,21.16,12.111,5.21,1.843,1.185,1.556,222,2.741,3.0,9.111,2.827,2.272,17.296,8.136,5.531,4.432,1.432,0.457,15.864,7.679,0.484,48.904
Jalen Rose,29.0,CHI,83,38.019,38:01,0.455,0.839,0.362,20.434,4.494,4.277,1.766,0.94,0.542,123,1.482,0.518,3.976,2.422,3.024,17.566,7.988,4.036,3.386,2.964,1.072,14.602,6.916,0.474,34.266
Stephon Marbury,25.0,PHX,82,38.859,38:51,0.442,0.781,0.286,20.415,3.244,8.122,2.345,0.939,0.159,90,1.098,0.915,2.329,3.463,2.268,17.232,7.622,5.512,4.305,3.024,0.866,14.207,6.756,0.476,36.32
Shareef Abdur-Rahim,25.0,ATL,77,38.676,38:40,0.461,0.801,0.3,21.247,9.039,3.104,0.956,1.273,1.052,179,2.325,2.571,6.468,3.247,2.779,16.844,7.766,6.792,5.442,0.909,0.273,15.935,7.494,0.47,40.477
Jerry Stackhouse,27.0,DET,76,35.342,35:20,0.397,0.858,0.287,21.434,4.145,5.303,1.515,1.013,0.487,114,1.5,1.013,3.132,3.5,2.145,17.355,6.895,7.592,6.513,3.947,1.132,13.408,5.763,0.43,35.362
Antawn Jamison,26.0,GSW,82,36.992,36:59,0.447,0.734,0.324,19.744,6.78,1.963,1.0,0.854,0.549,115,1.402,2.573,4.207,1.963,2.28,16.768,7.488,5.366,3.939,2.561,0.829,14.207,6.659,0.469,33.07
Cuttino Mobley,26.0,HOU,74,42.105,42:06,0.438,0.85,0.395,21.703,4.054,2.527,1.039,1.473,0.5,146,1.973,0.851,3.203,2.432,2.554,18.351,8.041,4.243,3.608,5.095,2.014,13.257,6.027,0.455,33.845
Latrell Sprewell,31.0,NYK,81,41.085,41:05,0.404,0.821,0.36,19.444,3.679,3.864,1.404,1.16,0.173,108,1.333,0.728,2.951,2.753,1.988,17.519,7.074,4.272,3.506,4.975,1.79,12.543,5.284,0.421,30.902
Allan Houston,31.0,NYK,77,37.859,37:51,0.437,0.87,0.393,20.351,3.273,2.468,1.118,0.701,0.13,64,0.831,0.481,2.792,2.208,2.364,16.896,7.377,4.403,3.831,4.494,1.766,12.403,5.61,0.452,28.265
Shawn Marion,24.0,PHX,81,38.364,38:21,0.469,0.845,0.393,19.099,9.914,2.012,1.132,1.84,1.062,235,2.901,2.605,7.309,1.778,2.642,17.222,8.074,2.79,2.358,1.506,0.593,15.716,7.481,0.476,40.94
Wally Szczerbiak,25.0,MIN,82,38.056,38:03,0.507,0.831,0.455,18.671,4.768,3.134,1.42,0.805,0.256,87,1.061,1.463,3.305,2.207,2.293,14.634,7.427,3.317,2.756,2.329,1.061,12.305,6.366,0.517,30.07
Rasheed Wallace,27.0,POR,79,37.541,37:32,0.469,0.734,0.36,19.253,8.165,1.924,1.16,1.278,1.278,202,2.557,1.722,6.443,1.658,2.684,16.291,7.633,3.468,2.544,4.013,1.443,12.278,6.19,0.504,37.949
Peja Stojakovic,25.0,SAC,71,37.302,37:18,0.484,0.876,0.416,21.211,5.254,2.465,1.25,1.141,0.197,95,1.338,1.014,4.239,1.972,1.69,15.915,7.704,4.549,3.986,4.366,1.817,11.549,5.887,0.51,33.255
Jason Terry,24.0,ATL,78,38.045,38:02,0.43,0.835,0.387,19.282,3.462,5.692,2.453,1.846,0.167,157,2.013,0.513,2.949,2.321,2.0,15.628,6.718,4.359,3.641,5.692,2.205,9.936,4.513,0.454,35.692
Ray Allen,26.0,MIL,69,36.605,36:36,0.462,0.873,0.434,21.783,4.522,3.928,1.704,1.275,0.261,106,1.536,1.174,3.348,2.304,2.275,16.638,7.681,3.551,3.101,7.652,3.319,8.986,4.362,0.485,35.404
Baron Davis,23.0,CHH,82,40.485,40:29,0.417,0.58,0.356,18.098,4.256,8.512,2.837,2.098,0.573,219,2.671,1.134,3.122,3.0,2.939,16.354,6.817,4.122,2.39,5.829,2.073,10.524,4.744,0.451,40.985
Vince Carter,25.0,TOR,60,39.761,39:45,0.428,0.798,0.387,24.733,5.217,3.983,1.552,1.567,0.75,139,2.317,2.3,2.917,2.567,3.183,21.783,9.317,5.117,4.083,5.217,2.017,16.567,7.3,0.441,41.352
Eddie Jones,30.0,MIA,81,38.953,38:57,0.432,0.837,0.39,18.272,4.667,3.235,1.77,1.444,0.951,194,2.395,0.753,3.914,1.827,3.185,14.79,6.383,4.383,3.667,4.716,1.84,10.074,4.543,0.451,34.081
Steve Nash,28.0,DAL,82,34.609,34:36,0.483,0.887,0.455,17.878,3.098,7.732,2.769,0.646,0.049,57,0.695,0.61,2.488,2.793,2.0,13.268,6.402,3.573,3.171,4.183,1.902,9.085,4.5,0.495,32.485
Sam Cassell,32.0,MIL,74,35.225,35:13,0.463,0.86,0.348,19.743,4.216,6.662,2.785,1.216,0.162,102,1.378,0.73,3.486,2.392,2.811,16.176,7.486,4.432,3.811,2.757,0.959,13.419,6.527,0.486,36.539
Elton Brand,23.0,LAC,80,37.703,37:42,0.527,0.742,,18.162,11.562,2.388,1.104,1.0,2.038,243,3.038,4.95,6.612,2.162,3.175,12.625,6.65,6.55,4.862,0.0,0.0,12.625,6.65,0.527,42.569
Pau Gasol,21.0,MEM,82,36.608,36:36,0.518,0.709,0.2,17.573,8.902,2.72,0.996,0.5,2.061,210,2.561,2.902,6.0,2.732,2.378,12.976,6.72,5.817,4.122,0.061,0.012,12.915,6.707,0.519,37.287
Michael Finley,29.0,DAL,69,39.93,39:55,0.463,0.837,0.339,20.638,5.217,3.333,1.966,0.942,0.362,90,1.304,1.304,3.913,1.696,2.087,17.797,8.246,3.638,3.043,3.246,1.101,14.551,7.145,0.491,34.116
Michael Jordan,39.0,WAS,60,34.817,34:49,0.416,0.79,0.189,22.917,5.65,5.167,1.914,1.417,0.433,111,1.85,0.833,4.817,2.7,1.983,22.067,9.183,5.55,4.383,0.883,0.167,21.183,9.017,0.426,40.297
Jermaine O'Neal,23.0,IND,72,37.609,37:36,0.479,0.688,0.071,19.042,10.514,1.639,0.678,0.625,2.306,211,2.931,2.611,7.903,2.417,3.736,15.736,7.542,5.736,3.944,0.194,0.014,15.542,7.528,0.484,40.492
Glenn Robinson,29.0,MIL,66,35.57,35:34,0.467,0.837,0.326,20.697,6.152,2.545,0.966,1.47,0.621,138,2.091,1.061,5.091,2.636,2.621,17.379,8.121,4.273,3.576,2.697,0.879,14.682,7.242,0.493,35.533
Andre Miller,26.0,CLE,81,37.276,37:16,0.454,0.817,0.253,16.481,4.679,10.889,3.6,1.556,0.42,160,1.975,1.333,3.346,3.025,2.815,12.901,5.852,5.519,4.506,1.074,0.272,11.827,5.58,0.472,41.331
Chris Webber,29.0,SAC,54,38.376,38:22,0.495,0.749,0.263,24.481,10.111,4.796,1.639,1.667,1.407,166,3.074,2.778,7.333,2.926,3.352,19.907,9.852,6.259,4.685,0.352,0.093,19.556,9.759,0.499,50.106
Nick Van Exel,30.0,DAL,72,34.69,34:41,0.409,0.801,0.34,18.361,3.528,6.639,3.064,0.611,0.153,55,0.764,0.389,3.139,2.167,1.444,17.028,6.958,3.486,2.792,4.861,1.653,12.167,5.306,0.436,32.678
Reggie Miller,36.0,IND,79,36.591,36:35,0.453,0.911,0.406,16.506,2.772,3.203,2.108,1.114,0.127,98,1.241,0.291,2.481,1.519,1.81,11.557,5.241,4.114,3.747,5.608,2.278,5.949,2.962,0.498,26.839
Richard Hamilton,24.0,WAS,63,34.925,34:55,0.435,0.89,0.381,20.0,3.429,2.714,1.295,0.603,0.222,52,0.825,1.159,2.27,2.095,2.159,17.206,7.492,5.349,4.762,0.667,0.254,16.54,7.238,0.438,28.567
Bonzi Wells,25.0,POR,74,31.763,31:45,0.469,0.741,0.384,16.959,6.0,2.757,1.068,1.527,0.338,138,1.865,1.635,4.365,2.581,2.811,14.041,6.581,3.919,2.905,2.324,0.892,11.716,5.689,0.486,31.308
Steve Francis,25.0,HOU,57,41.065,41:03,0.417,0.773,0.324,21.649,7.035,6.351,1.638,1.246,0.439,96,1.684,1.789,5.246,3.877,3.018,17.667,7.368,7.404,5.719,3.684,1.193,13.982,6.175,0.442,40.793
Jason Kidd,29.0,NJN,82,37.269,37:16,0.391,0.814,0.321,14.732,7.256,9.854,2.825,2.134,0.244,195,2.378,1.585,5.671,3.488,1.659,13.878,5.427,3.012,2.451,4.439,1.427,9.439,4.0,0.424,41.866
Keith Van Horn,26.0,NJN,81,30.391,30:23,0.433,0.8,0.345,14.802,7.519,2.025,1.123,0.778,0.519,105,1.296,1.691,5.827,1.802,2.728,13.444,5.815,2.407,1.926,3.617,1.247,9.827,4.568,0.465,28.948
Rashard Lewis,22.0,SEA,71,36.389,36:23,0.468,0.81,0.389,16.831,7.014,1.732,1.268,1.465,0.563,144,2.028,1.958,5.056,1.366,2.451,13.69,6.408,2.817,2.282,4.451,1.732,9.239,4.676,0.506,32.565
Juwan Howard,29.0,DEN,81,32.522,32:31,0.46,0.761,0.0,14.63,7.556,2.086,1.112,0.568,0.58,93,1.148,2.753,4.802,1.877,3.272,12.407,5.704,4.235,3.222,0.025,0.0,12.383,5.704,0.461,28.394
Jeff McInnis,27.0,LAC,81,37.428,37:25,0.413,0.836,0.321,14.617,2.63,6.173,3.401,0.778,0.074,69,0.852,0.556,2.074,1.815,2.494,13.84,5.716,2.704,2.259,2.889,0.926,10.951,4.79,0.437,27.773
Alonzo Mourning,32.0,MIA,75,32.71,32:42,0.516,0.657,0.333,15.707,8.427,1.16,0.478,0.36,2.48,213,2.84,2.427,6.0,2.427,3.44,11.547,5.96,5.747,3.773,0.04,0.013,11.507,5.947,0.517,33.652
Wesley Person,31.0,CLE,78,35.809,35:48,0.495,0.798,0.444,15.077,3.769,2.218,2.338,0.987,0.474,114,1.462,0.641,3.128,0.949,1.192,12.103,5.987,1.59,1.269,4.128,1.833,7.974,4.154,0.521,26.363
Lamond Murray,29.0,CLE,71,32.544,32:32,0.436,0.817,0.424,16.563,5.239,2.211,1.113,0.986,0.606,113,1.592,1.141,4.099,1.986,2.085,13.887,6.056,3.704,3.028,3.352,1.423,10.535,4.634,0.44,28.956
Clifford Robinson,35.0,DET,80,35.683,35:40,0.425,0.694,0.378,14.575,4.838,2.525,1.338,1.112,1.188,184,2.3,0.988,3.85,1.888,3.038,13.362,5.675,2.575,1.788,3.8,1.438,9.562,4.238,0.443,29.18
Brent Barry,30.0,SEA,81,37.509,37:30,0.508,0.846,0.424,14.37,5.444,5.259,2.582,1.815,0.457,184,2.272,0.716,4.728,2.037,2.247,9.753,4.951,2.889,2.444,4.778,2.025,4.975,2.926,0.588,33.57
Jason Richardson,21.0,GSW,80,32.848,32:50,0.426,0.671,0.333,14.388,4.25,2.95,1.475,1.325,0.388,137,1.712,1.55,2.7,2.0,2.438,13.625,5.8,2.625,1.762,3.075,1.025,10.55,4.775,0.453,27.05
Kurt Thomas,29.0,NYK,82,33.774,33:46,0.494,0.815,0.167,13.939,9.11,1.061,0.569,0.866,0.963,150,1.829,2.61,6.5,1.866,4.159,11.439,5.646,3.232,2.634,0.073,0.012,11.366,5.634,0.496,30.084
Shane Battier,23.0,MEM,78,39.719,39:43,0.429,0.7,0.373,14.423,5.359,2.769,1.394,1.551,1.038,202,2.59,2.308,3.051,1.987,2.756,12.321,5.282,3.628,2.538,3.538,1.321,8.782,3.962,0.451,30.79
Antonio Davis,33.0,TOR,77,38.662,38:39,0.426,0.818,0.0,14.455,9.61,2.013,0.975,0.701,1.078,137,1.779,3.299,6.312,2.065,2.922,12.506,5.325,4.649,3.805,0.013,0.0,12.494,5.325,0.426,32.279
John Stockton,40.0,UTA,82,31.337,31:20,0.517,0.857,0.321,13.439,3.207,8.22,3.24,1.854,0.293,176,2.146,0.72,2.488,2.537,2.549,9.451,4.89,3.915,3.354,0.951,0.305,8.5,4.585,0.539,33.52
Kerry Kittles,28.0,NJN,82,31.691,31:41,0.466,0.744,0.405,13.439,3.354,2.634,1.982,1.585,0.378,161,1.963,0.829,2.524,1.329,1.317,11.463,5.341,2.098,1.561,2.951,1.195,8.512,4.146,0.487,25.976
Mike Bibby,24.0,SAC,80,33.217,33:13,0.453,0.803,0.37,13.725,2.775,5.038,3.007,1.088,0.188,102,1.275,0.462,2.312,1.675,1.662,12.312,5.575,2.412,1.938,1.725,0.638,10.588,4.938,0.466,26.761
Kenyon Martin,24.0,NJN,73,34.312,34:18,0.463,0.678,0.224,14.877,5.315,2.63,1.116,1.233,1.658,211,2.89,1.548,3.767,2.356,3.575,13.178,6.096,3.658,2.479,0.918,0.205,12.26,5.89,0.48,31.515
Quentin Richardson,22.0,LAC,81,26.591,26:35,0.433,0.765,0.381,13.309,4.123,1.58,1.255,0.963,0.259,99,1.222,1.395,2.728,1.259,1.753,11.444,4.951,2.309,1.765,4.309,1.642,7.136,3.309,0.464,23.035
Elden Campbell,33.0,CHH,77,28.027,28:01,0.484,0.797,0.0,13.948,6.883,1.325,0.739,0.779,1.779,197,2.558,1.727,5.156,1.792,3.429,10.312,4.987,4.987,3.974,0.026,0.0,10.286,4.987,0.485,30.078
Corliss Williamson,28.0,DET,78,21.888,21:53,0.51,0.805,0.2,13.628,4.103,1.205,0.686,0.628,0.333,75,0.962,1.513,2.59,1.756,2.897,10.333,5.269,3.821,3.077,0.064,0.013,10.269,5.256,0.512,21.487
Raef LaFrentz,26.0,DAL,78,31.46,31:27,0.458,0.695,0.388,13.474,7.423,1.141,0.947,0.705,2.731,268,3.436,2.256,5.167,1.205,3.603,11.795,5.397,1.936,1.346,3.436,1.333,8.359,4.064,0.486,33.196
Brad Miller,26.0,IND,76,29.79,29:47,0.499,0.775,0.429,13.579,8.171,2.0,1.322,1.0,0.539,117,1.539,3.316,4.855,1.513,3.211,9.645,4.816,5.039,3.908,0.092,0.039,9.553,4.776,0.5,29.489
Chauncey Billups,25.0,MIN,82,28.731,28:43,0.423,0.885,0.394,12.524,2.756,5.488,3.261,0.805,0.207,83,1.012,0.427,2.329,1.683,2.061,10.037,4.244,2.854,2.524,3.841,1.512,6.195,2.732,0.441,25.417
Damon Stoudamire,28.0,POR,75,37.244,37:14,0.402,0.888,0.353,13.547,3.893,6.533,3.289,0.893,0.093,74,0.987,1.04,2.853,1.987,2.04,12.24,4.92,2.613,2.32,3.933,1.387,8.307,3.533,0.425,28.992
Kenny Thomas,24.0,HOU,72,34.464,34:27,0.478,0.664,0.0,14.097,7.167,1.903,0.958,1.181,0.917,151,2.097,2.194,4.972,1.986,2.708,11.514,5.5,4.667,3.097,0.222,0.0,11.292,5.5,0.487,29.857
Darrell Armstrong,34.0,ORL,82,33.333,33:19,0.42,0.888,0.349,12.378,3.89,5.524,2.589,1.915,0.122,167,2.037,1.012,2.878,2.134,2.024,10.085,4.232,2.5,2.22,4.854,1.695,5.232,2.537,0.485,29.309
Doug Christie,32.0,SAC,81,34.519,34:31,0.46,0.851,0.352,12.0,4.617,4.198,2.073,1.975,0.309,185,2.284,0.914,3.704,2.025,2.58,9.074,4.173,2.988,2.543,3.16,1.111,5.914,3.062,0.518,28.664
Alvin Williams,27.0,TOR,82,35.767,35:46,0.415,0.736,0.321,11.841,3.427,5.707,3.12,1.646,0.317,161,1.963,0.707,2.72,1.829,2.329,11.841,4.915,1.707,1.256,2.354,0.756,9.488,4.159,0.438,28.576
Ricky Davis,22.0,CLE,82,23.853,23:51,0.481,0.79,0.314,11.695,2.963,2.171,1.203,0.841,0.28,92,1.122,0.768,2.195,1.805,1.768,9.524,4.585,3.024,2.39,0.427,0.134,9.098,4.451,0.489,20.068
Anfernee Hardaway,30.0,PHX,80,30.811,30:48,0.418,0.81,0.277,11.988,4.375,4.05,1.714,1.525,0.4,154,1.925,1.225,3.15,2.362,2.3,11.638,4.862,2.438,1.975,1.038,0.288,10.6,4.575,0.432,26.725
Jason Williams,26.0,MEM,65,34.425,34:25,0.382,0.792,0.295,14.754,3.0,7.985,2.425,1.708,0.108,118,1.815,0.338,2.662,3.292,1.569,15.154,5.785,1.554,1.231,6.615,1.954,8.538,3.831,0.449,32.485
Matt Harpring,26.0,PHI,81,31.447,31:26,0.461,0.743,0.304,11.827,7.074,1.321,0.843,0.864,0.062,75,0.926,2.506,4.568,1.568,2.481,10.346,4.765,2.741,2.037,0.852,0.259,9.494,4.506,0.475,23.507
Chucky Atkins,27.0,DET,79,28.868,28:52,0.466,0.692,0.411,12.114,2.0,3.329,2.055,0.911,0.139,83,1.051,0.392,1.608,1.62,2.241,10.0,4.658,1.519,1.051,4.253,1.747,5.747,2.911,0.507,21.039
Mike Miller,22.0,ORL,63,33.776,33:46,0.438,0.762,0.383,15.175,4.333,3.143,1.833,0.746,0.365,70,1.111,0.778,3.556,1.714,2.302,12.73,5.571,2.873,2.19,4.81,1.841,7.921,3.73,0.471,26.708
David Wesley,31.0,CHH,67,37.17,37:10,0.4,0.734,0.332,14.194,2.134,3.522,1.983,1.104,0.224,89,1.328,0.657,1.478,1.776,2.194,13.582,5.433,2.806,2.06,3.821,1.269,9.761,4.164,0.427,24.248
David Robinson,36.0,SAS,78,29.554,29:33,0.507,0.681,,12.192,8.295,1.205,0.904,1.103,1.795,226,2.897,2.449,5.846,1.333,2.474,8.615,4.372,5.064,3.449,0.0,0.0,8.615,4.372,0.507,31.313
Troy Hudson,26.0,ORL,81,22.937,22:56,0.434,0.876,0.353,11.728,1.79,3.148,1.564,0.704,0.074,63,0.778,0.37,1.42,2.012,1.469,10.062,4.37,2.481,2.173,2.309,0.815,7.753,3.556,0.459,18.92
Marcus Fizer,23.0,CHI,76,25.854,25:51,0.438,0.668,0.171,12.342,5.618,1.579,0.916,0.645,0.316,73,0.961,1.684,3.934,1.724,2.447,11.158,4.882,3.724,2.487,0.539,0.092,10.618,4.789,0.451,22.611
Desmond Mason,24.0,SEA,75,32.241,32:14,0.464,0.848,0.271,12.413,4.68,1.387,1.0,0.893,0.36,94,1.253,1.227,3.453,1.387,2.267,10.253,4.76,3.16,2.68,0.787,0.213,9.467,4.547,0.48,22.483
