PLAYER_NAME,AGE,TEAM_ABBREVIATION,GP,MPG,clock,FG%,FT%,3P%,PPG,RPG,APG,AST_TO,SPG,BPG,STOCKS,STOCKS_PG,OREB_PG,DREB_PG,TOV_PG,PF_PG,FGA_PG,FGM_PG,FTA_PG,FTM_PG,3PA_PG,3PM_PG,2PA_PG,2PM_PG,2P%,NBA_FANTASY_PTS_PG
Dikembe Mutombo,36.0,PHI,80,36.32,36:19,0.501,0.764,,11.5,10.788,1.038,0.532,0.362,2.375,219,2.738,3.175,7.612,1.95,3.025,8.012,4.012,4.55,3.475,0.0,0.0,8.012,4.012,0.501,32.264
Rodney Rogers,31.0,BOS,77,24.421,24:25,0.471,0.785,0.374,11.909,4.519,1.442,1.028,0.857,0.377,95,1.234,1.675,2.844,1.403,2.935,9.818,4.623,1.935,1.519,3.052,1.143,6.766,3.481,0.514,21.794
Keon Clark,27.0,TOR,81,26.998,26:59,0.49,0.674,0.0,11.296,7.444,1.086,0.629,0.716,1.506,180,2.222,2.247,5.198,1.728,3.185,9.568,4.691,2.84,1.914,0.062,0.0,9.506,4.691,0.494,26.798
Bobby Jackson,29.0,SAC,81,21.639,21:38,0.443,0.81,0.361,11.062,3.099,2.025,1.763,0.901,0.136,84,1.037,1.012,2.086,1.148,1.79,9.309,4.123,2.272,1.84,2.704,0.975,6.605,3.148,0.477,19.78
Steven Smith,33.0,SAS,77,28.73,28:43,0.455,0.878,0.472,11.623,2.506,1.961,1.398,0.701,0.195,69,0.896,0.584,1.922,1.403,2.052,8.857,4.026,2.351,2.065,3.195,1.506,5.662,2.519,0.445,18.858
Larry Hughes,23.0,GSW,73,28.025,28:01,0.423,0.737,0.194,12.26,3.356,4.329,1.848,1.548,0.315,136,1.863,1.137,2.219,2.342,2.055,11.096,4.699,3.548,2.616,1.274,0.247,9.822,4.452,0.453,26.027
Vlade Divac,34.0,SAC,80,30.227,30:13,0.472,0.615,0.231,11.1,8.388,3.712,1.88,0.988,1.175,173,2.162,2.562,5.825,1.975,2.862,8.95,4.225,4.25,2.612,0.162,0.038,8.788,4.188,0.477,31.246
Michael Olowokandi,27.0,LAC,80,32.12,32:07,0.433,0.622,,11.062,8.888,1.125,0.514,0.688,1.812,200,2.5,2.05,6.838,2.188,2.712,11.075,4.8,2.35,1.462,0.0,0.0,11.075,4.8,0.433,28.728
Pat Garrity,25.0,ORL,80,30.016,30:00,0.426,0.836,0.427,11.05,4.225,1.238,1.456,0.75,0.35,88,1.1,0.962,3.262,0.85,2.875,9.588,4.088,0.912,0.762,4.95,2.112,4.638,1.975,0.426,20.426
Morris Peterson,24.0,TOR,63,31.589,31:35,0.438,0.751,0.364,14.016,3.54,2.429,1.779,1.159,0.175,84,1.333,1.444,2.095,1.365,2.762,12.19,5.333,2.683,2.016,3.667,1.333,8.524,4.0,0.469,24.541
Andrei Kirilenko,21.0,UTA,82,26.264,26:15,0.45,0.768,0.25,10.732,4.902,1.146,0.87,1.415,1.939,275,3.354,1.817,3.085,1.317,1.902,7.72,3.476,4.524,3.476,1.22,0.305,6.5,3.171,0.488,27.078
Derrick Coleman,35.0,PHI,58,35.873,35:52,0.45,0.815,0.337,15.086,8.776,1.69,0.824,0.724,0.879,93,1.603,2.879,5.897,2.052,2.724,12.672,5.707,3.914,3.19,1.431,0.483,11.241,5.224,0.465,30.91
Tim Thomas,25.0,MIL,74,26.913,26:54,0.42,0.793,0.326,11.743,4.054,1.419,0.827,0.878,0.432,97,1.311,0.865,3.189,1.716,2.703,10.176,4.27,2.419,1.919,3.932,1.284,6.243,2.986,0.478,20.953
Danny Fortson,26.0,GSW,77,28.823,28:49,0.428,0.795,0.25,11.221,11.675,1.649,0.794,0.571,0.221,61,0.792,3.766,7.909,2.078,3.312,9.377,4.013,4.0,3.182,0.052,0.013,9.325,4.0,0.429,28.004
Donyell Marshall,29.0,UTA,58,30.158,30:09,0.519,0.708,0.31,14.81,7.638,1.741,0.815,0.862,1.155,117,2.017,2.724,4.914,2.138,2.586,11.397,5.914,3.897,2.759,0.724,0.224,10.672,5.69,0.533,30.502
Jamal Mashburn,29.0,CHH,40,39.91,39:54,0.407,0.876,0.366,21.45,6.05,4.275,1.555,1.125,0.15,51,1.275,0.775,5.275,2.75,2.0,18.6,7.575,6.025,5.275,2.8,1.025,15.8,6.55,0.415,36.198
Lee Nailon,27.0,CHH,79,24.212,24:12,0.483,0.747,0.5,10.772,3.684,1.19,0.979,0.747,0.215,76,0.962,1.304,2.38,1.215,2.215,9.671,4.671,1.899,1.418,0.025,0.013,9.646,4.658,0.483,18.648
Ruben Patterson,26.0,POR,75,23.546,23:32,0.515,0.701,0.25,11.187,3.973,1.427,0.939,1.053,0.493,116,1.547,2.067,1.907,1.52,1.867,8.253,4.253,3.653,2.56,0.48,0.12,7.773,4.133,0.532,21.215
Chris Whitney,30.0,WAS,82,26.477,26:28,0.418,0.88,0.406,10.159,1.854,3.829,3.694,0.878,0.073,78,0.951,0.134,1.72,1.037,2.22,8.0,3.341,2.134,1.878,3.939,1.598,4.061,1.744,0.429,19.944
Voshon Lenard,29.0,DEN,71,23.33,23:19,0.41,0.783,0.371,11.451,2.577,1.831,1.429,0.831,0.352,84,1.183,0.535,2.042,1.282,1.479,10.831,4.437,1.69,1.324,3.38,1.254,7.451,3.183,0.427,19.558
Hedo Turkoglu,23.0,SAC,80,24.616,24:36,0.422,0.726,0.368,10.125,4.538,2.038,2.012,0.712,0.388,88,1.1,0.788,3.75,1.012,2.3,8.588,3.625,2.875,2.088,2.138,0.788,6.45,2.838,0.44,20.914
Stromile Swift,22.0,MEM,68,26.491,26:29,0.48,0.711,0.0,11.809,6.324,0.735,0.41,0.779,1.662,166,2.441,2.368,3.956,1.794,2.618,8.985,4.309,4.485,3.191,0.044,0.0,8.941,4.309,0.482,26.029
Nazr Mohammed,24.0,ATL,82,26.464,26:27,0.461,0.617,0.0,9.695,7.939,0.402,0.28,0.768,0.744,124,1.512,2.951,4.988,1.439,3.073,8.695,4.012,2.707,1.671,0.012,0.0,8.683,4.012,0.462,22.923
Rod Strickland,35.0,MIA,76,30.146,30:08,0.443,0.766,0.308,10.447,3.053,6.092,2.912,1.079,0.145,93,1.224,0.645,2.408,2.092,1.5,9.395,4.158,2.645,2.026,0.342,0.105,9.053,4.053,0.448,24.828
Anthony Mason,35.0,MIL,82,38.29,38:17,0.505,0.697,1.0,9.598,7.878,4.22,2.662,0.695,0.268,79,0.963,1.512,6.366,1.585,2.28,7.634,3.854,2.695,1.878,0.012,0.012,7.622,3.841,0.504,26.685
Derek Fisher,27.0,LAL,70,28.212,28:12,0.411,0.847,0.413,11.229,2.086,2.586,2.919,0.943,0.129,75,1.071,0.214,1.871,0.886,1.729,9.514,3.914,1.586,1.343,4.986,2.057,4.529,1.857,0.41,19.939
James Posey,25.0,DEN,73,30.721,30:43,0.376,0.793,0.283,10.712,5.877,2.466,1.417,1.562,0.534,153,2.096,1.493,4.384,1.74,3.068,10.082,3.795,2.781,2.205,3.247,0.918,6.836,2.877,0.421,26.011
Bob Sura,29.0,GSW,78,22.869,22:52,0.424,0.72,0.316,9.974,3.282,3.526,2.068,1.128,0.218,105,1.346,1.141,2.141,1.705,2.051,7.564,3.205,4.205,3.026,1.705,0.538,5.859,2.667,0.455,21.535
Darius Miles,20.0,LAC,82,27.135,27:08,0.48,0.62,0.158,9.476,5.524,2.244,1.15,0.866,1.256,174,2.122,1.329,4.195,1.951,2.244,7.817,3.756,3.11,1.927,0.232,0.037,7.585,3.72,0.49,23.885
Vin Baker,30.0,SEA,55,31.101,31:06,0.485,0.633,0.125,14.073,6.364,1.309,0.567,0.4,0.655,58,1.055,3.055,3.309,2.309,3.582,11.8,5.727,4.109,2.6,0.145,0.018,11.655,5.709,0.49,24.527
Malik Rose,27.0,SAS,82,21.074,21:04,0.463,0.72,0.083,9.415,6.0,0.744,0.436,0.854,0.512,112,1.366,2.098,3.902,1.707,2.537,7.72,3.573,3.134,2.256,0.146,0.012,7.573,3.561,0.47,20.121
Michael Redd,22.0,MIL,67,21.151,21:09,0.483,0.791,0.444,11.448,3.343,1.358,1.596,0.627,0.104,49,0.731,1.149,2.194,0.851,1.433,9.09,4.388,1.716,1.358,2.955,1.313,6.134,3.075,0.501,18.84
Joe Smith,26.0,MIN,72,26.738,26:44,0.511,0.83,0.667,10.653,6.292,1.139,0.953,0.542,0.819,98,1.361,2.111,4.181,1.194,3.472,8.069,4.125,2.861,2.375,0.042,0.028,8.028,4.097,0.51,22.8
Derek Anderson,27.0,POR,70,26.513,26:30,0.403,0.856,0.373,10.814,2.7,3.086,2.483,0.971,0.114,76,1.086,0.671,2.029,1.243,1.614,8.757,3.529,2.971,2.543,3.257,1.214,5.5,2.314,0.421,20.697
Antonio Daniels,27.0,SAS,82,26.461,26:27,0.44,0.752,0.291,9.183,2.146,2.78,3.257,0.585,0.146,60,0.732,0.28,1.866,0.854,1.268,7.463,3.28,2.561,1.927,2.39,0.695,5.073,2.585,0.51,17.271
Jamaal Tinsley,24.0,IND,80,30.543,30:32,0.38,0.704,0.24,9.388,3.725,8.088,2.396,1.725,0.5,178,2.225,0.975,2.75,3.375,3.1,9.5,3.612,2.325,1.638,2.188,0.525,7.312,3.088,0.422,29.289
Richard Jefferson,22.0,NJN,79,24.296,24:17,0.457,0.713,0.232,9.392,3.709,1.772,1.308,0.81,0.608,112,1.418,1.076,2.633,1.354,2.671,7.481,3.418,3.354,2.392,0.709,0.165,6.772,3.253,0.48,19.4
Dale Davis,33.0,POR,78,31.364,31:21,0.51,0.708,,9.513,8.821,1.231,1.548,0.795,1.064,145,1.859,3.359,5.462,0.795,2.474,7.436,3.795,2.718,1.923,0.0,0.0,7.436,3.795,0.51,26.726
Jon Barry,32.0,DET,82,24.26,24:15,0.488,0.931,0.469,9.012,2.854,3.341,2.468,1.146,0.244,114,1.39,0.512,2.341,1.354,1.634,6.378,3.11,1.415,1.317,3.146,1.476,3.232,1.634,0.506,20.266
Eric Snow,29.0,PHI,61,36.48,36:28,0.442,0.806,0.111,12.098,3.525,6.557,2.899,1.557,0.148,104,1.705,0.541,2.984,2.262,2.738,10.23,4.525,3.721,3.0,0.443,0.049,9.787,4.475,0.457,29.016
Anthony Peeler,32.0,MIN,82,25.127,25:07,0.421,0.862,0.392,8.988,2.512,2.159,2.329,0.744,0.134,72,0.878,0.451,2.061,0.927,1.671,8.341,3.512,0.707,0.61,3.451,1.354,4.89,2.159,0.441,16.948
Ron Mercer,26.0,IND,53,32.412,32:24,0.397,0.798,0.29,13.868,3.358,2.415,1.455,0.604,0.245,45,0.849,0.943,2.415,1.66,2.038,14.792,5.868,2.245,1.792,1.17,0.34,13.623,5.528,0.406,22.408
Kenny Anderson,31.0,BOS,76,31.94,31:56,0.436,0.742,0.273,9.618,3.618,5.303,3.387,1.855,0.132,151,1.987,0.75,2.868,1.566,2.763,9.421,4.105,1.737,1.289,0.434,0.118,8.987,3.987,0.444,26.309
Metta World Peace,22.0,IND,55,29.844,29:50,0.423,0.667,0.312,13.218,4.927,2.309,1.076,2.564,0.709,180,3.273,1.327,3.6,2.145,3.945,11.564,4.891,3.709,2.473,3.091,0.964,8.473,3.927,0.464,30.267
Corey Maggette,22.0,LAC,63,25.663,25:39,0.443,0.801,0.331,11.381,3.667,1.778,0.966,0.651,0.302,60,0.952,0.857,2.81,1.841,2.46,8.413,3.73,3.984,3.19,2.206,0.73,6.206,3.0,0.483,19.463
Tony Parker,20.0,SAS,77,29.496,29:29,0.419,0.675,0.323,9.156,2.558,4.338,2.212,1.156,0.091,96,1.247,0.429,2.13,1.961,2.156,8.299,3.481,2.078,1.403,2.455,0.792,5.844,2.688,0.46,20.512
Jamaal Magloire,24.0,CHH,82,18.927,18:55,0.55,0.73,0.0,8.5,5.61,0.378,0.263,0.329,1.049,113,1.378,1.854,3.756,1.439,2.451,5.037,2.768,4.061,2.963,0.012,0.0,5.024,2.768,0.551,18.494
Zydrunas Ilgauskas,27.0,CLE,62,21.455,21:27,0.425,0.754,0.0,11.129,5.387,1.129,0.745,0.274,1.355,101,1.629,2.194,3.194,1.516,3.016,9.145,3.887,4.452,3.355,0.081,0.0,9.065,3.887,0.429,22.658
Rasho Nesterovic,26.0,MIN,82,27.077,27:04,0.493,0.549,0.0,8.378,6.512,0.915,0.798,0.549,1.329,154,1.878,2.439,4.073,1.146,3.195,8.012,3.951,0.866,0.476,0.012,0.0,8.0,3.951,0.494,22.052
Mark Jackson,37.0,NYK,82,28.83,28:49,0.439,0.791,0.405,8.366,3.768,7.378,4.033,0.902,0.012,75,0.915,0.683,3.085,1.829,1.976,7.22,3.171,1.341,1.061,2.378,0.963,4.841,2.207,0.456,24.87
Trenton Hassell,23.0,CHI,78,28.661,28:39,0.425,0.763,0.364,8.731,3.269,2.205,1.703,0.705,0.564,99,1.269,0.833,2.436,1.295,2.359,8.051,3.423,1.462,1.115,2.115,0.769,5.936,2.654,0.447,18.474
Lucious Harris,31.0,NJN,74,21.026,21:01,0.464,0.842,0.373,9.122,2.797,1.568,1.902,0.716,0.081,59,0.797,0.662,2.135,0.824,1.338,7.257,3.365,2.135,1.797,1.595,0.595,5.662,2.77,0.489,16.397
Brian Grant,30.0,MIA,72,31.339,31:20,0.469,0.849,0.0,9.347,7.986,1.903,1.123,0.667,0.431,79,1.097,2.333,5.653,1.694,3.278,8.472,3.972,1.653,1.403,0.028,0.0,8.444,3.972,0.47,23.382
Jumaine Jones,23.0,CLE,81,26.459,26:27,0.448,0.662,0.31,8.284,6.049,1.432,1.468,0.926,0.568,121,1.494,1.543,4.506,0.975,2.272,7.901,3.543,0.84,0.556,2.074,0.642,5.827,2.901,0.498,21.198
P.J. Brown,32.0,CHH,80,32.042,32:02,0.474,0.858,,8.362,9.825,1.338,1.259,0.738,0.975,137,1.712,3.412,6.412,1.062,2.775,6.588,3.125,2.462,2.112,0.0,0.0,6.588,3.125,0.474,26.234
Moochie Norris,28.0,HOU,82,27.395,27:23,0.398,0.751,0.269,8.11,3.0,4.915,2.583,0.988,0.049,85,1.037,0.89,2.11,1.902,1.585,7.695,3.061,2.061,1.549,1.634,0.439,6.061,2.622,0.433,20.289
Scottie Pippen,36.0,POR,62,32.241,32:14,0.411,0.774,0.305,10.629,5.177,5.855,2.123,1.629,0.565,136,2.194,1.242,3.935,2.758,2.613,9.661,3.968,2.355,1.823,2.855,0.871,6.806,3.097,0.455,29.447
Tim Hardaway,35.0,DEN,68,23.53,23:31,0.365,0.794,0.347,9.588,1.824,4.088,2.505,0.838,0.147,67,0.985,0.206,1.618,1.632,1.603,9.118,3.324,1.426,1.132,5.206,1.809,3.912,1.515,0.387,19.232
Rick Fox,32.0,LAL,82,27.93,27:55,0.421,0.824,0.312,7.866,4.744,3.451,2.144,0.817,0.256,88,1.073,1.098,3.646,1.61,2.976,7.378,3.11,1.037,0.854,2.537,0.793,4.841,2.317,0.479,20.345
Eddie Griffin,20.0,HOU,73,25.965,25:57,0.366,0.744,0.33,8.795,5.699,0.726,1.128,0.233,1.836,151,2.068,1.603,4.096,0.644,1.603,9.123,3.342,1.178,0.877,3.74,1.233,5.384,2.11,0.392,22.284
Bryon Russell,31.0,UTA,66,30.28,30:16,0.38,0.821,0.341,9.636,4.47,2.061,1.236,0.97,0.288,83,1.258,1.197,3.273,1.667,3.106,8.848,3.364,2.121,1.742,3.424,1.167,5.424,2.197,0.405,20.197
Eric Piatkowski,31.0,LAC,71,24.178,24:10,0.439,0.894,0.466,8.817,2.592,1.577,1.75,0.577,0.169,53,0.746,0.606,1.986,0.901,1.549,6.634,2.915,1.592,1.423,3.352,1.563,3.282,1.352,0.412,15.631
Ben Wallace,27.0,DET,80,36.487,36:29,0.531,0.423,0.0,7.612,12.988,1.438,1.643,1.725,3.475,416,5.2,3.975,9.012,0.875,2.225,6.0,3.188,2.925,1.238,0.038,0.0,5.962,3.188,0.535,40.079
Horace Grant,36.0,ORL,76,29.098,29:05,0.513,0.721,,8.0,6.329,1.368,2.039,0.75,0.645,106,1.395,2.092,4.237,0.671,1.553,6.776,3.474,1.461,1.053,0.0,0.0,6.776,3.474,0.513,21.161
Erick Strickland,28.0,BOS,79,20.76,20:45,0.389,0.845,0.385,7.671,2.696,2.329,1.957,0.709,0.013,57,0.722,0.278,2.418,1.19,1.835,6.177,2.405,1.962,1.658,3.127,1.203,3.051,1.203,0.394,15.375
Todd MacCulloch,26.0,NJN,62,24.217,24:13,0.531,0.671,,9.742,6.097,1.258,1.182,0.387,1.435,113,1.823,2.532,3.565,1.065,2.919,7.5,3.984,2.645,1.774,0.0,0.0,7.5,3.984,0.531,23.348
George McCloud,35.0,DEN,69,26.549,26:32,0.358,0.81,0.27,8.754,3.638,2.957,1.417,0.841,0.275,77,1.116,0.971,2.667,2.087,2.536,8.348,2.986,2.362,1.913,3.217,0.87,5.13,2.116,0.412,18.814
DerMarr Johnson,22.0,ATL,72,23.922,23:55,0.396,0.81,0.36,8.361,3.431,1.125,0.794,0.861,0.778,118,1.639,0.819,2.611,1.417,2.264,7.5,2.972,1.458,1.181,3.431,1.236,4.069,1.736,0.427,17.665
Tony Delk,28.0,BOS,63,22.957,22:57,0.384,0.804,0.313,9.476,3.222,2.095,2.237,0.841,0.159,63,1.0,0.921,2.302,0.937,1.556,9.333,3.587,1.54,1.238,3.397,1.063,5.937,2.524,0.425,18.549
Othella Harrington,28.0,NYK,77,20.309,20:18,0.527,0.709,0.0,7.74,4.532,0.481,0.389,0.39,0.468,66,0.857,1.623,2.909,1.234,3.247,5.844,3.078,2.234,1.584,0.026,0.0,5.818,3.078,0.529,15.238
Aaron Williams,30.0,NJN,82,18.901,18:54,0.526,0.699,0.0,7.22,4.134,0.939,0.975,0.354,0.927,105,1.28,1.402,2.732,0.963,2.585,5.354,2.817,2.268,1.585,0.024,0.0,5.329,2.817,0.529,16.467
Rodney Buford,24.0,MEM,63,28.101,28:06,0.435,0.725,0.243,9.381,4.317,1.127,1.127,0.667,0.19,54,0.857,0.825,3.492,1.0,1.746,9.413,4.095,1.27,0.921,1.111,0.27,8.302,3.825,0.461,17.824
Jim Jackson,31.0,MIA,55,33.155,33:09,0.442,0.862,0.469,10.709,5.273,2.545,1.321,0.764,0.255,56,1.018,0.982,4.291,1.927,2.636,9.782,4.327,1.582,1.364,1.473,0.691,8.309,3.636,0.438,21.982
Aaron McKie,29.0,PHI,48,30.604,30:36,0.449,0.787,0.398,12.229,4.0,3.729,1.925,1.167,0.292,70,1.458,0.542,3.458,1.938,1.542,10.208,4.583,2.542,2.0,2.667,1.062,7.542,3.521,0.467,25.06
Toni Kukoc,33.0,ATL,59,25.349,25:20,0.419,0.712,0.31,9.898,3.695,3.542,1.85,0.814,0.288,65,1.102,0.729,2.966,1.915,1.542,8.542,3.576,2.593,1.847,2.898,0.898,5.644,2.678,0.474,21.036
Travis Best,29.0,CHI,74,23.65,23:39,0.44,0.897,0.356,7.851,2.041,4.378,3.273,1.203,0.095,96,1.297,0.27,1.77,1.338,2.338,7.0,3.081,1.568,1.405,0.797,0.284,6.203,2.797,0.451,19.422
Jonathan Bender,21.0,IND,78,21.105,21:06,0.43,0.773,0.36,7.449,3.128,0.795,0.646,0.244,0.628,68,0.872,0.821,2.308,1.231,1.885,5.897,2.538,2.321,1.795,1.603,0.577,4.295,1.962,0.457,13.779
Joe Johnson,21.0,PHX,77,24.893,24:53,0.43,0.774,0.292,7.545,3.338,2.325,2.521,0.766,0.26,79,1.026,0.974,2.364,0.922,1.481,7.584,3.26,0.688,0.532,1.688,0.494,5.896,2.766,0.469,17.194
Devean George,24.0,LAL,82,21.494,21:29,0.411,0.675,0.371,7.085,3.695,1.354,1.682,0.866,0.512,113,1.378,0.951,2.744,0.805,2.317,6.378,2.622,1.537,1.037,2.171,0.805,4.207,1.817,0.432,16.879
Al Harrington,22.0,IND,44,29.759,29:45,0.475,0.799,0.333,13.091,6.273,1.227,0.692,0.932,0.477,62,1.409,2.182,4.091,1.773,3.773,11.0,5.227,3.273,2.614,0.068,0.023,10.932,5.205,0.476,24.914
Chris Mihm,22.0,CLE,74,22.4,22:24,0.42,0.693,0.429,7.689,5.297,0.324,0.247,0.243,1.203,107,1.446,1.797,3.5,1.311,3.514,7.108,2.986,2.419,1.676,0.095,0.041,7.014,2.946,0.42,17.559
Tyronn Lue,25.0,WAS,71,20.593,20:35,0.427,0.762,0.447,7.817,1.718,3.465,2.562,0.69,0.0,49,0.69,0.197,1.521,1.352,1.69,7.324,3.127,0.887,0.676,1.986,0.887,5.338,2.239,0.42,15.794
Popeye Jones,32.0,WAS,79,24.282,24:16,0.437,0.815,0.364,7.013,7.316,1.608,1.443,0.633,0.241,69,0.873,2.949,4.367,1.114,2.646,6.43,2.81,1.646,1.342,0.139,0.051,6.291,2.759,0.439,19.71
Erick Dampier,26.0,GSW,73,23.791,23:47,0.435,0.645,,7.589,5.301,1.192,0.558,0.233,2.288,184,2.521,2.288,3.014,2.137,3.219,6.575,2.863,2.89,1.863,0.0,0.0,6.575,2.863,0.435,21.163
Robert Horry,31.0,LAL,81,26.453,26:27,0.398,0.783,0.374,6.79,5.914,2.864,2.636,0.951,1.099,166,2.049,1.605,4.309,1.086,2.568,5.679,2.259,1.704,1.333,2.506,0.938,3.173,1.321,0.416,23.244
