PLAYER_NAME,AGE,TEAM_ABBREVIATION,GP,MPG,clock,FG%,FT%,3P%,PPG,RPG,APG,AST_TO,SPG,BPG,STOCKS,STOCKS_PG,OREB_PG,DREB_PG,TOV_PG,PF_PG,FGA_PG,FGM_PG,FTA_PG,FTM_PG,3PA_PG,3PM_PG,2PA_PG,2PM_PG,2P%,NBA_FANTASY_PTS_PG
Courtney Alexander,25.0,WAS,56,23.628,23:37,0.47,0.81,0.278,9.804,2.643,1.536,1.433,0.625,0.125,42,0.75,0.768,1.875,1.071,2.018,8.464,3.982,2.161,1.75,0.321,0.089,8.143,3.893,0.478,16.457
Jacque Vaughn,27.0,ATL,82,22.628,22:37,0.47,0.825,0.444,6.585,2.049,4.256,3.144,0.78,0.024,66,0.805,0.22,1.829,1.354,2.232,5.341,2.512,1.537,1.268,0.659,0.293,4.683,2.22,0.474,16.489
Avery Johnson,37.0,DAL,68,19.905,19:54,0.479,0.742,0.0,7.868,1.015,4.206,3.763,0.588,0.132,49,0.721,0.206,0.809,1.118,1.265,6.353,3.044,2.397,1.779,0.074,0.0,6.279,3.044,0.485,16.438
Jerome Williams,29.0,TOR,68,24.063,24:03,0.49,0.676,,7.618,5.676,1.103,1.103,1.147,0.368,103,1.515,2.426,3.25,1.0,2.25,5.706,2.794,3.0,2.029,0.0,0.0,5.706,2.794,0.49,19.628
Lorenzen Wright,26.0,MEM,43,29.088,29:05,0.459,0.569,0.0,12.0,9.419,1.023,0.611,0.698,0.535,53,1.233,3.023,6.395,1.674,2.93,11.302,5.186,2.86,1.628,0.047,0.0,11.256,5.186,0.461,26.86
Austin Croshere,27.0,IND,76,16.878,16:52,0.413,0.851,0.338,6.789,3.868,1.013,1.149,0.342,0.382,55,0.724,0.974,2.895,0.882,1.395,5.895,2.434,1.5,1.276,1.908,0.645,3.987,1.789,0.449,14.241
Eddie House,24.0,MIA,64,19.225,19:13,0.399,0.857,0.344,8.031,1.719,1.922,1.538,0.672,0.078,48,0.75,0.266,1.453,1.25,1.531,8.188,3.266,0.766,0.656,2.453,0.844,5.734,2.422,0.422,13.977
Zeljko Rebraca,30.0,DET,74,15.926,15:55,0.505,0.771,,6.932,3.919,0.514,0.452,0.378,0.986,101,1.365,1.135,2.784,1.135,2.595,5.054,2.554,2.365,1.824,0.0,0.0,5.054,2.554,0.505,15.365
Gilbert Arenas,20.0,GSW,47,24.514,24:30,0.453,0.775,0.345,10.872,2.809,3.702,1.794,1.468,0.234,80,1.702,0.872,1.936,2.064,2.447,8.17,3.702,3.404,2.638,2.404,0.83,5.766,2.872,0.498,22.838
Tony Battie,26.0,BOS,74,24.601,24:36,0.541,0.677,0.0,6.892,6.5,0.473,0.686,0.811,0.905,127,1.716,2.486,4.014,0.689,2.959,5.27,2.851,1.757,1.189,0.027,0.0,5.243,2.851,0.544,19.861
Scot Pollard,27.0,SAC,80,23.523,23:31,0.55,0.693,,6.362,7.062,0.662,0.779,0.875,0.95,146,1.825,2.35,4.712,0.85,2.525,4.475,2.462,2.075,1.438,0.0,0.0,4.475,2.462,0.55,20.456
Scott Padgett,26.0,UTA,75,17.225,17:13,0.476,0.735,0.434,6.667,3.8,1.093,1.188,0.573,0.173,56,0.747,1.48,2.32,0.92,1.867,5.267,2.507,1.36,1.0,1.507,0.653,3.76,1.853,0.493,14.187
Calbert Cheaney,30.0,DEN,68,24.079,24:04,0.481,0.687,0.0,7.265,3.529,1.618,1.571,0.5,0.309,55,0.809,0.838,2.691,1.029,2.294,6.853,3.294,0.985,0.676,0.059,0.0,6.794,3.294,0.485,15.324
Clar. Weatherspoon,31.0,NYK,56,30.82,30:49,0.418,0.795,,8.821,8.214,1.071,1.277,0.661,0.857,85,1.518,2.661,5.554,0.839,2.357,8.071,3.375,2.607,2.071,0.0,0.0,8.071,3.375,0.418,24.0
Kelvin Cato,27.0,HOU,75,25.582,25:34,0.583,0.582,0.0,6.573,7.0,0.387,0.547,0.533,1.267,135,1.8,2.347,4.653,0.707,2.773,4.347,2.533,2.587,1.507,0.013,0.0,4.333,2.533,0.585,20.247
Dion Glover,23.0,ATL,55,21.021,21:01,0.421,0.757,0.33,8.945,3.073,1.527,1.105,0.818,0.255,59,1.073,0.655,2.418,1.382,1.618,8.291,3.491,1.873,1.418,1.655,0.545,6.636,2.945,0.444,16.76
Jake Tsakalidis,23.0,PHX,67,23.65,23:39,0.475,0.698,0.0,7.328,5.582,0.343,0.295,0.343,1.03,92,1.373,1.94,3.642,1.164,2.881,5.97,2.836,2.373,1.657,0.015,0.0,5.955,2.836,0.476,17.497
Chris Mills,32.0,GSW,66,18.72,18:43,0.417,0.794,0.378,7.409,2.879,1.091,1.286,0.47,0.197,44,0.667,0.773,2.106,0.848,1.818,6.47,2.697,1.621,1.288,1.924,0.727,4.545,1.97,0.433,13.652
Monty Williams,30.0,ORL,68,18.894,18:53,0.547,0.657,0.0,7.118,3.456,1.412,1.116,0.706,0.25,65,0.956,1.176,2.279,1.265,1.971,5.324,2.912,1.971,1.294,0.059,0.0,5.265,2.912,0.553,14.985
Eddy Curry,19.0,CHI,72,15.983,15:58,0.501,0.656,,6.708,3.778,0.347,0.362,0.222,0.736,69,0.958,1.542,2.236,0.958,2.403,5.236,2.625,2.222,1.458,0.0,0.0,5.236,2.625,0.501,13.679
Troy Murphy,22.0,GSW,82,17.688,17:41,0.421,0.776,0.333,5.854,3.927,0.854,0.833,0.439,0.256,57,0.695,1.207,2.72,1.024,2.646,5.159,2.171,1.902,1.476,0.11,0.037,5.049,2.134,0.423,12.907
Speedy Claxton,24.0,PHI,67,22.835,22:50,0.4,0.838,0.121,7.164,2.388,2.955,2.084,1.418,0.09,101,1.507,0.687,1.701,1.418,2.164,6.746,2.701,2.03,1.701,0.493,0.06,6.254,2.642,0.422,17.567
Gary Trent,27.0,MIN,64,17.835,17:50,0.507,0.639,0.0,7.469,4.219,0.938,1.034,0.328,0.422,48,0.75,1.625,2.594,0.906,2.5,5.953,3.016,2.25,1.438,0.031,0.0,5.922,3.016,0.509,15.281
Greg Anthony,34.0,MIL,60,25.217,25:13,0.385,0.659,0.294,7.9,2.2,4.7,3.0,1.283,0.083,82,1.367,0.367,1.833,1.567,1.9,7.917,3.05,1.517,1.0,2.717,0.8,5.2,2.25,0.433,20.123
Lindsey Hunter,31.0,LAL,82,19.689,19:41,0.382,0.5,0.38,5.768,1.476,1.573,2.345,0.805,0.232,85,1.037,0.22,1.256,0.671,1.463,5.976,2.28,0.488,0.244,2.537,0.963,3.439,1.317,0.383,12.338
Eric Williams,29.0,BOS,74,23.647,23:38,0.374,0.731,0.279,6.378,2.986,1.473,1.147,1.041,0.108,85,1.149,0.784,2.203,1.284,2.419,5.203,1.946,2.959,2.162,1.162,0.324,4.041,1.622,0.401,14.334
LaPhonso Ellis,32.0,MIA,66,25.512,25:30,0.418,0.631,0.306,7.106,4.348,0.848,0.767,0.455,0.561,67,1.015,1.621,2.727,1.106,2.97,6.848,2.864,1.273,0.803,1.879,0.576,4.97,2.288,0.46,15.536
Jeff Foster,25.0,IND,82,21.763,21:45,0.449,0.61,0.133,5.695,6.78,0.854,0.886,0.866,0.463,109,1.329,2.512,4.268,0.963,2.829,4.805,2.159,2.22,1.354,0.183,0.024,4.622,2.134,0.462,18.137
Kevin Ollie,29.0,IND,81,21.288,21:17,0.388,0.824,0.5,5.704,2.272,3.593,2.745,0.765,0.025,64,0.79,0.309,1.963,1.309,1.198,4.358,1.691,2.802,2.309,0.025,0.012,4.333,1.679,0.387,14.88
Samaki Walker,26.0,LAL,69,23.961,23:57,0.512,0.667,,6.667,6.971,0.928,1.208,0.406,1.275,116,1.681,1.87,5.101,0.768,2.464,5.29,2.71,1.87,1.246,0.0,0.0,5.29,2.71,0.512,20.699
Shawn Kemp,32.0,POR,75,16.462,16:27,0.43,0.794,0.0,6.053,3.84,0.693,0.642,0.573,0.44,76,1.013,1.2,2.64,1.08,2.453,5.427,2.333,1.747,1.387,0.053,0.0,5.373,2.333,0.434,13.661
Walt Williams,32.0,HOU,48,23.304,23:18,0.419,0.784,0.426,9.375,3.375,1.438,1.302,0.375,0.208,28,0.583,0.771,2.604,1.104,2.208,8.25,3.458,1.062,0.833,3.812,1.625,4.438,1.833,0.413,16.227
Jarron Collins,23.0,UTA,70,20.638,20:38,0.461,0.74,0.0,6.429,4.229,0.829,1.036,0.414,0.314,51,0.729,1.971,2.257,0.8,3.343,4.9,2.257,2.586,1.914,0.014,0.0,4.886,2.257,0.462,14.131
Tyrone Nesby,26.0,WAS,70,21.42,21:25,0.435,0.688,0.277,6.329,4.543,1.3,1.857,0.871,0.314,83,1.186,1.5,3.043,0.7,2.343,6.014,2.614,1.329,0.914,0.671,0.186,5.343,2.429,0.455,16.587
Charles Smith,26.0,SAS,60,19.057,19:03,0.425,0.646,0.267,7.35,2.217,1.333,1.356,0.867,0.733,96,1.6,0.567,1.65,0.983,1.9,7.133,3.033,1.083,0.7,2.183,0.583,4.95,2.45,0.495,15.827
Predrag Drobnjak,26.0,SEA,64,18.338,18:20,0.461,0.753,0.0,6.828,3.422,0.797,1.0,0.312,0.484,51,0.797,1.172,2.25,0.797,1.703,6.469,2.984,1.141,0.859,0.031,0.0,6.438,2.984,0.464,13.723
Tyson Chandler,19.0,CHI,71,19.617,19:37,0.497,0.604,,6.141,4.831,0.761,0.545,0.394,1.31,121,1.704,1.606,3.225,1.394,2.521,4.282,2.127,3.127,1.887,0.0,0.0,4.282,2.127,0.497,16.797
Hakeem Olajuwon,39.0,TOR,61,22.533,22:31,0.464,0.56,0.0,7.131,6.0,1.082,0.673,1.213,1.508,166,2.721,1.607,4.393,1.607,2.41,6.852,3.18,1.377,0.77,0.033,0.0,6.82,3.18,0.466,22.511
Grant Long,36.0,MEM,66,28.305,28:18,0.426,0.699,0.176,6.318,3.5,2.061,1.32,0.955,0.182,75,1.136,0.47,3.03,1.561,1.864,5.833,2.485,1.864,1.303,0.258,0.045,5.576,2.439,0.438,15.458
Adrian Griffin,27.0,DAL,58,23.907,23:54,0.499,0.837,0.296,7.155,3.948,1.828,2.524,1.293,0.207,87,1.5,1.172,2.776,0.724,2.448,6.19,3.086,0.845,0.707,0.931,0.276,5.259,2.81,0.534,18.41
Bruce Bowen,31.0,SAS,59,28.797,28:47,0.389,0.479,0.378,6.983,2.746,1.492,1.333,1.051,0.424,87,1.475,0.712,2.034,1.119,1.966,6.746,2.627,1.627,0.78,2.508,0.949,4.237,1.678,0.396,15.82
Shandon Anderson,28.0,NYK,82,19.457,19:27,0.399,0.692,0.277,5.012,3.037,0.927,0.784,0.585,0.183,63,0.768,0.695,2.341,1.183,1.634,4.549,1.817,1.305,0.902,1.72,0.476,2.829,1.341,0.474,11.168
Vladimir Radmanovic,21.0,SEA,61,20.245,20:14,0.412,0.681,0.42,6.672,3.77,1.328,1.125,0.918,0.393,80,1.311,0.738,3.033,1.18,1.951,5.803,2.393,1.18,0.803,2.574,1.082,3.23,1.311,0.406,15.943
Christian Laettner,32.0,WAS,57,25.333,25:19,0.464,0.868,0.2,7.088,5.281,2.649,1.776,1.053,0.439,85,1.491,1.298,3.982,1.491,2.263,6.351,2.947,1.333,1.158,0.175,0.035,6.175,2.912,0.472,20.381
Tony Massenburg,34.0,MEM,73,17.054,17:03,0.456,0.718,1.0,5.521,4.438,0.356,0.4,0.411,0.425,61,0.836,1.37,3.068,0.89,2.384,4.781,2.178,1.603,1.151,0.014,0.014,4.767,2.164,0.454,12.997
Eduardo Najera,25.0,DAL,62,21.796,21:47,0.5,0.676,0.0,6.452,5.516,0.613,0.95,0.903,0.484,86,1.387,2.403,3.113,0.645,2.516,4.839,2.419,2.387,1.613,0.032,0.0,4.806,2.419,0.503,17.506
Terry Porter,39.0,SAS,72,17.909,17:54,0.424,0.819,0.415,5.542,2.278,2.847,2.412,0.625,0.222,61,0.847,0.167,2.111,1.181,1.236,4.458,1.889,1.153,0.944,1.972,0.819,2.486,1.069,0.43,13.907
Terrell Brandon,32.0,MIN,32,30.131,30:07,0.425,0.988,0.174,12.406,2.906,8.25,6.14,1.625,0.188,58,1.812,0.531,2.375,1.344,1.531,11.406,4.844,2.625,2.594,0.719,0.125,10.688,4.719,0.442,32.362
Hanno Mottola,25.0,ATL,82,16.688,16:41,0.44,0.75,0.077,4.829,3.268,0.61,0.714,0.244,0.232,39,0.476,0.988,2.28,0.854,2.122,4.683,2.061,0.927,0.695,0.159,0.012,4.524,2.049,0.453,10.239
Patrick Ewing,39.0,ORL,65,13.837,13:50,0.444,0.701,0.0,6.0,4.031,0.538,0.547,0.338,0.692,67,1.031,0.908,3.123,0.985,1.985,5.123,2.277,2.062,1.446,0.015,0.0,5.108,2.277,0.446,13.752
Oscar Torres,25.0,HOU,65,16.569,16:34,0.396,0.781,0.294,5.985,1.877,0.615,0.816,0.385,0.138,34,0.523,0.723,1.154,0.754,0.985,5.246,2.077,1.615,1.262,1.938,0.569,3.308,1.508,0.456,9.975
Jahidi White,26.0,WAS,71,18.973,18:58,0.538,0.539,,5.394,6.254,0.239,0.262,0.352,1.056,100,1.408,2.239,4.014,0.915,2.296,3.93,2.113,2.169,1.169,0.0,0.0,3.93,2.113,0.538,16.568
Adonal Foyle,27.0,GSW,79,18.801,18:48,0.444,0.398,,4.797,4.861,0.519,0.539,0.456,2.127,204,2.582,1.899,2.962,0.962,2.266,4.873,2.165,1.177,0.468,0.0,0.0,4.873,2.165,0.444,18.194
Lamar Odom,22.0,LAC,29,34.464,34:27,0.419,0.656,0.19,13.069,6.069,5.897,1.763,0.793,1.241,59,2.034,1.069,5.0,3.345,3.138,12.414,5.207,3.207,2.103,2.897,0.552,9.517,4.655,0.489,31.955
Bo Outlaw,31.0,PHX,83,23.236,23:14,0.555,0.422,0.5,4.53,4.386,1.53,1.323,0.843,1.108,162,1.952,1.771,2.614,1.157,2.47,3.602,2.0,1.229,0.518,0.024,0.012,3.578,1.988,0.556,16.787
Kendall Gill,34.0,MIA,65,21.763,21:45,0.384,0.677,0.136,5.723,2.831,1.538,1.818,0.677,0.123,52,0.8,0.446,2.385,0.846,2.154,6.492,2.492,0.954,0.646,0.677,0.092,5.815,2.4,0.413,12.982
Brevin Knight,26.0,MEM,53,21.685,21:41,0.422,0.757,0.25,7.0,2.057,5.698,2.721,1.491,0.132,86,1.623,0.208,1.849,2.094,2.547,6.302,2.66,2.17,1.642,0.151,0.038,6.151,2.623,0.426,20.789
Hubert Davis,32.0,WAS,51,24.152,24:09,0.448,0.762,0.452,7.157,1.51,2.098,2.432,0.549,0.059,31,0.608,0.137,1.373,0.863,1.137,6.392,2.863,0.412,0.314,2.471,1.118,3.922,1.745,0.445,13.076
Ryan Bowen,26.0,DEN,75,22.505,22:30,0.479,0.75,0.083,4.853,3.987,0.693,1.268,1.0,0.547,116,1.547,1.787,2.2,0.547,2.28,4.093,1.96,1.227,0.92,0.16,0.013,3.933,1.947,0.495,14.771
Vitaly Potapenko,27.0,BOS,79,17.01,17:00,0.455,0.742,,4.595,4.392,0.38,0.476,0.468,0.228,55,0.696,2.114,2.278,0.797,2.203,3.81,1.734,1.519,1.127,0.0,0.0,3.81,1.734,0.455,11.727
Dell Curry,38.0,TOR,56,15.803,15:48,0.406,0.892,0.344,6.429,1.446,1.089,1.488,0.393,0.107,28,0.5,0.411,1.036,0.732,0.893,6.196,2.518,0.661,0.589,2.339,0.804,3.857,1.714,0.444,10.566
Stacey Augmon,33.0,CHH,77,17.094,17:05,0.429,0.762,0.0,4.662,2.935,1.338,1.907,0.727,0.156,68,0.883,0.779,2.156,0.701,1.494,4.273,1.831,1.312,1.0,0.039,0.0,4.234,1.831,0.433,12.139
Jason Collins,23.0,NJN,77,18.222,18:13,0.421,0.701,0.5,4.545,3.909,1.052,1.125,0.377,0.61,76,0.987,1.714,2.195,0.935,2.247,3.61,1.519,2.13,1.494,0.026,0.013,3.584,1.506,0.42,12.84
Fred Hoiberg,29.0,CHI,79,17.803,17:48,0.416,0.84,0.261,4.367,2.658,1.722,4.25,0.772,0.063,66,0.835,0.228,2.43,0.405,1.101,3.684,1.532,1.19,1.0,1.165,0.304,2.519,1.228,0.487,12.241
Chris Gatling,34.0,MIA,54,15.002,15:00,0.447,0.701,0.125,6.389,3.815,0.463,0.431,0.315,0.204,28,0.519,1.315,2.5,1.074,2.019,5.426,2.426,2.167,1.519,0.148,0.019,5.278,2.407,0.456,12.143
Damon Jones,25.0,DET,67,16.249,16:14,0.401,0.729,0.371,5.075,1.537,2.09,2.295,0.343,0.015,24,0.358,0.194,1.343,0.91,1.239,4.239,1.701,0.881,0.642,2.776,1.03,1.463,0.672,0.459,10.218
Ira Newble,27.0,ATL,42,30.344,30:20,0.498,0.852,0.143,8.048,5.286,1.071,0.918,0.905,0.476,58,1.381,1.905,3.381,1.167,2.786,6.262,3.119,2.095,1.786,0.167,0.024,6.095,3.095,0.508,18.974
Slava Medvedenko,23.0,LAL,71,10.216,10:12,0.477,0.661,0.0,4.662,2.225,0.606,1.024,0.408,0.155,40,0.563,1.197,1.028,0.592,1.676,4.282,2.042,0.873,0.577,0.056,0.0,4.225,2.042,0.483,9.339
Michael Curry,33.0,DET,82,23.237,23:14,0.453,0.791,0.269,4.012,2.049,1.549,2.117,0.573,0.122,57,0.695,0.183,1.866,0.732,2.524,3.366,1.524,1.11,0.878,0.317,0.085,3.049,1.439,0.472,10.148
Charlie Ward,31.0,NYK,63,16.785,16:47,0.373,0.81,0.323,5.175,2.016,3.222,2.707,1.079,0.222,82,1.302,0.238,1.778,1.19,1.587,4.81,1.794,0.921,0.746,2.603,0.841,2.206,0.952,0.432,15.141
DeShawn Stevenson,21.0,UTA,67,16.883,16:52,0.385,0.698,0.08,4.851,1.955,1.731,1.706,0.433,0.358,53,0.791,0.657,1.299,1.015,1.224,5.537,2.134,0.791,0.552,0.373,0.03,5.164,2.104,0.408,11.152
Zendon Hamilton,27.0,DEN,54,15.671,15:40,0.42,0.652,,6.0,4.685,0.259,0.233,0.389,0.333,39,0.722,2.037,2.648,1.111,1.926,4.537,1.907,3.352,2.185,0.0,0.0,4.537,1.907,0.42,13.067
Marcus Camby,28.0,NYK,29,34.792,34:47,0.448,0.626,0.0,11.103,11.103,1.138,0.786,1.172,1.724,84,2.897,3.069,8.034,1.448,3.69,10.0,4.483,3.414,2.138,0.034,0.0,9.966,4.483,0.45,33.376
Will Solomon,23.0,MEM,62,14.245,14:14,0.341,0.671,0.284,5.177,1.097,1.484,1.484,0.565,0.113,42,0.677,0.194,0.903,1.0,1.226,5.339,1.823,1.177,0.79,2.613,0.742,2.726,1.081,0.396,9.752
Kevin Willis,39.0,HOU,52,16.66,16:39,0.44,0.747,0.0,6.058,5.75,0.269,0.341,0.481,0.442,48,0.923,2.019,3.731,0.788,1.885,5.462,2.404,1.673,1.25,0.019,0.0,5.442,2.404,0.442,15.342
Brendan Haywood,22.0,WAS,62,20.428,20:25,0.493,0.606,,5.081,5.194,0.468,0.58,0.339,1.468,112,1.806,2.306,2.887,0.806,2.548,3.565,1.758,2.581,1.565,0.0,0.0,3.565,1.758,0.493,16.627
Wang Zhi-zhi,24.0,DAL,55,10.807,10:48,0.44,0.737,0.414,5.6,2.018,0.4,0.88,0.2,0.327,29,0.527,0.345,1.673,0.455,1.527,4.509,1.982,1.036,0.764,2.109,0.873,2.4,1.109,0.462,9.749
Darvin Ham,28.0,MIL,70,17.242,17:14,0.569,0.504,0.143,4.329,2.886,1.043,0.88,0.357,0.529,62,0.886,1.3,1.586,1.186,2.5,3.014,1.714,1.757,0.886,0.1,0.014,2.914,1.7,0.583,10.827
Dan Majerle,36.0,PHX,65,18.194,18:11,0.343,0.59,0.336,4.615,2.708,1.385,2.571,0.738,0.231,63,0.969,0.431,2.277,0.538,1.6,4.446,1.523,0.6,0.354,3.615,1.215,0.831,0.308,0.37,12.311
Jerome James,26.0,SEA,56,16.995,16:59,0.491,0.5,,5.321,4.143,0.429,0.324,0.446,1.536,111,1.982,1.589,2.554,1.321,3.107,4.875,2.393,1.071,0.536,0.0,0.0,4.875,2.393,0.491,15.561
Jake Voskuhl,24.0,PHX,59,15.271,15:16,0.554,0.752,,5.017,4.237,0.305,0.375,0.186,0.39,34,0.576,1.746,2.492,0.814,2.356,3.271,1.814,1.847,1.39,0.0,0.0,3.271,1.814,0.554,11.475
John Starks,36.0,UTA,66,14.096,14:05,0.368,0.805,0.305,4.394,1.03,1.061,1.346,0.5,0.0,33,0.5,0.227,0.803,0.788,1.909,4.697,1.727,0.621,0.5,1.439,0.439,3.258,1.288,0.395,7.933
Vladimir Stepania,26.0,MIA,67,13.184,13:11,0.47,0.481,0.5,4.254,4.03,0.239,0.308,0.358,0.657,68,1.015,1.493,2.537,0.776,1.537,3.716,1.746,1.552,0.746,0.03,0.015,3.687,1.731,0.47,11.716
Chris Childs,34.0,TOR,69,22.882,22:52,0.328,0.817,0.275,4.13,2.232,5.087,2.854,0.812,0.072,61,0.884,0.261,1.971,1.783,2.565,4.29,1.406,1.029,0.841,1.739,0.478,2.551,0.928,0.364,15.309
Art Long,29.0,SEA,63,15.693,15:41,0.492,0.529,,4.524,3.984,0.651,0.651,0.349,0.444,50,0.794,1.698,2.286,1.0,2.857,3.873,1.905,1.349,0.714,0.0,0.0,3.873,1.905,0.492,11.662
Tom Gugliotta,32.0,PHX,44,25.769,25:46,0.422,0.757,0.333,6.477,5.023,1.75,1.262,0.886,0.682,69,1.568,1.341,3.682,1.386,2.636,6.841,2.886,0.841,0.636,0.205,0.068,6.636,2.818,0.425,18.448
John Crotty,32.0,UTA,41,19.499,19:29,0.471,0.864,0.449,6.927,1.829,3.439,2.765,0.463,0.024,20,0.488,0.39,1.439,1.244,1.878,5.073,2.39,1.61,1.39,1.683,0.756,3.39,1.634,0.482,14.5
