PLAYER_NAME,AGE,TEAM_ABBREVIATION,GP,MPG,clock,FG%,FT%,3P%,PPG,RPG,APG,AST_TO,SPG,BPG,STOCKS,STOCKS_PG,OREB_PG,DREB_PG,TOV_PG,PF_PG,FGA_PG,FGM_PG,FTA_PG,FTM_PG,3PA_PG,3PM_PG,2PA_PG,2PM_PG,2P%,NBA_FANTASY_PTS_PG
Lavor Postell,24.0,NYK,23,7.724,07:43,0.333,0.756,0.231,4.043,0.696,0.217,0.455,0.261,0.0,6,0.261,0.087,0.609,0.478,0.304,3.652,1.217,1.783,1.348,1.13,0.261,2.522,0.957,0.379,5.509
Calvin Booth,26.0,SEA,15,18.535,18:32,0.427,0.958,,6.2,3.6,1.067,1.0,0.4,0.867,19,1.267,1.333,2.267,1.067,3.133,5.467,2.333,1.6,1.533,0.0,0.0,5.467,2.333,0.427,14.853
Isaiah Rider,31.0,DEN,10,17.366,17:21,0.457,0.765,0.4,9.3,3.3,1.2,0.857,0.3,0.2,5,0.5,1.0,2.3,1.4,1.1,8.1,3.7,1.7,1.3,1.5,0.6,6.6,3.1,0.47,15.16
Stephen Jackson,24.0,SAS,23,9.823,09:49,0.374,0.706,0.25,3.87,1.13,0.478,0.478,0.652,0.13,18,0.783,0.13,1.0,1.0,1.261,3.957,1.478,0.739,0.522,1.565,0.391,2.391,1.087,0.455,7.291
Mark Pope,29.0,MIL,45,9.451,09:27,0.396,0.524,0.16,1.933,1.622,0.378,1.133,0.244,0.244,22,0.489,0.444,1.178,0.333,1.044,2.022,0.8,0.467,0.244,0.556,0.089,1.467,0.711,0.485,5.58
Shawnelle Scott,30.0,DEN,21,11.873,11:52,0.493,0.4,,3.905,4.905,0.381,0.533,0.143,0.286,9,0.429,2.524,2.381,0.714,2.333,3.571,1.762,0.952,0.381,0.0,0.0,3.571,1.762,0.493,10.933
Joe Crispin,22.0,PHX,21,7.355,07:21,0.382,0.923,0.385,3.762,0.524,1.238,2.6,0.238,0.0,5,0.238,0.095,0.429,0.476,0.476,3.238,1.238,0.619,0.571,1.857,0.714,1.381,0.524,0.379,6.486
Mikki Moore,26.0,DET,30,7.116,07:06,0.475,0.769,0.5,2.633,1.733,0.4,0.857,0.233,0.3,16,0.533,0.733,1.0,0.467,1.167,2.033,0.967,0.867,0.667,0.067,0.033,1.967,0.933,0.475,6.447
Ike Austin,32.0,MEM,21,14.594,14:35,0.391,1.0,0.0,3.619,3.381,0.619,1.182,0.429,0.238,14,0.667,0.524,2.857,0.524,1.714,4.381,1.714,0.19,0.19,0.143,0.0,4.238,1.714,0.404,10.081
Tremaine Fowlkes,26.0,LAC,22,15.483,15:28,0.391,0.774,,3.364,2.909,0.773,1.308,0.5,0.045,12,0.545,1.455,1.455,0.591,1.773,2.909,1.136,1.409,1.091,0.0,0.0,2.909,1.136,0.391,9.059
Jabari Smith,25.0,PHI,23,7.856,07:51,0.413,0.656,0.0,3.174,1.217,0.478,2.2,0.261,0.261,12,0.522,0.348,0.87,0.217,1.348,2.739,1.13,1.391,0.913,0.13,0.0,2.609,1.13,0.433,6.7
Chris Andersen,23.0,DEN,24,10.861,10:51,0.338,0.786,0.0,3.0,3.167,0.292,0.538,0.292,1.167,35,1.458,1.583,1.583,0.542,1.458,3.083,1.042,1.167,0.917,0.167,0.0,2.917,1.042,0.357,11.071
William Avery,22.0,MIN,28,9.298,09:17,0.289,0.684,0.171,2.536,0.857,1.286,1.895,0.25,0.0,7,0.25,0.143,0.714,0.679,0.607,3.214,0.929,0.679,0.464,1.25,0.214,1.964,0.714,0.364,5.564
Mateen Cleaves,24.0,SAC,32,4.833,04:49,0.441,0.889,0.25,2.188,0.25,0.781,0.926,0.219,0.0,7,0.219,0.031,0.219,0.844,0.281,2.125,0.938,0.281,0.25,0.25,0.062,1.875,0.875,0.467,3.472
Brandon Armstrong,22.0,NJN,35,5.565,05:33,0.318,0.5,0.294,1.829,0.457,0.229,1.0,0.2,0.029,8,0.229,0.286,0.171,0.229,0.743,2.429,0.771,0.286,0.143,0.486,0.143,1.943,0.629,0.324,3.177
Cherokee Parks,29.0,SAS,42,5.541,05:32,0.361,0.375,,1.5,1.381,0.238,0.714,0.167,0.19,15,0.357,0.571,0.81,0.333,0.81,1.976,0.714,0.19,0.071,0.0,0.0,1.976,0.714,0.361,4.252
Kedrick Brown,21.0,BOS,29,8.453,08:27,0.329,0.6,0.185,2.172,1.724,0.517,2.143,0.621,0.241,25,0.862,0.379,1.345,0.241,0.621,2.414,0.793,0.69,0.414,0.931,0.172,1.483,0.621,0.419,7.362
Robert Pack,33.0,MIN,16,15.856,15:51,0.368,0.733,0.25,3.875,1.438,3.062,2.45,0.812,0.0,13,0.812,0.438,1.0,1.25,2.0,4.25,1.562,0.938,0.688,0.25,0.062,4.0,1.5,0.375,11.381
Evan Eschmeyer,27.0,DAL,31,9.649,09:38,0.42,0.606,,2.0,3.161,0.29,0.562,0.323,0.29,19,0.613,1.129,2.032,0.516,1.935,1.613,0.677,1.065,0.645,0.0,0.0,1.613,0.677,0.42,7.552
Nick Anderson,34.0,MEM,15,14.686,14:41,0.276,0.556,0.271,4.0,2.2,0.933,1.0,0.4,0.4,12,0.8,0.067,2.133,0.933,1.133,5.067,1.4,0.6,0.333,3.2,0.867,1.867,0.533,0.286,9.507
Brian Scalabrine,24.0,NJN,28,10.408,10:24,0.343,0.733,0.3,2.143,1.821,0.75,0.875,0.321,0.071,11,0.393,0.429,1.393,0.857,1.393,2.393,0.821,0.536,0.393,0.357,0.107,2.036,0.714,0.351,5.775
Carlos Rogers,31.0,IND,22,7.672,07:40,0.558,0.526,0.167,2.682,1.727,0.136,0.6,0.227,0.273,11,0.5,0.636,1.091,0.227,0.773,1.955,1.091,0.864,0.455,0.273,0.045,1.682,1.045,0.622,6.232
Erick Barkley,24.0,POR,19,11.914,11:54,0.353,0.9,0.143,3.053,0.947,1.789,2.833,0.895,0.053,18,0.947,0.263,0.684,0.632,1.526,3.579,1.263,0.526,0.474,0.368,0.053,3.211,1.211,0.377,9.084
Ansu Sesay,25.0,SEA,9,15.675,15:40,0.5,0.7,,6.444,2.222,0.889,4.0,0.333,0.222,5,0.556,0.778,1.444,0.222,2.0,4.889,2.444,2.222,1.556,0.0,0.0,4.889,2.444,0.5,11.889
Keyon Dooling,22.0,LAC,14,11.221,11:13,0.386,0.833,0.286,4.143,0.214,0.857,1.2,0.286,0.214,7,0.5,0.0,0.214,0.714,1.429,4.071,1.571,0.857,0.714,1.0,0.286,3.071,1.286,0.419,6.471
Jermaine Jackson,26.0,TOR,24,11.583,11:34,0.476,0.667,0.5,2.375,1.125,2.375,4.071,0.375,0.042,10,0.417,0.125,1.0,0.583,1.0,1.75,0.833,1.0,0.667,0.083,0.042,1.667,0.792,0.475,7.954
Rodney White,22.0,DET,16,7.968,07:58,0.35,0.857,0.222,3.5,1.125,0.75,0.857,0.562,0.125,11,0.688,0.125,1.0,0.875,0.375,3.75,1.312,0.875,0.75,0.562,0.125,3.188,1.188,0.373,7.162
Mark Bryant,37.0,SAS,30,6.727,06:43,0.455,0.75,,1.867,1.467,0.333,1.667,0.233,0.067,9,0.3,0.833,0.633,0.2,1.267,1.833,0.833,0.267,0.2,0.0,0.0,1.833,0.833,0.455,4.827
Olumide Oyedeji,21.0,SEA,36,6.175,06:10,0.537,0.611,,1.528,2.194,0.111,0.286,0.111,0.056,6,0.167,0.75,1.444,0.389,1.0,1.139,0.611,0.5,0.306,0.0,0.0,1.139,0.611,0.537,4.439
Obinna Ekezie,26.0,LAC,29,5.069,05:04,0.333,0.7,,1.862,1.172,0.103,0.3,0.069,0.207,8,0.276,0.414,0.759,0.345,0.552,1.345,0.448,1.379,0.966,0.0,0.0,1.345,0.448,0.333,3.907
Harold Jamison,25.0,LAC,25,7.082,07:04,0.512,0.667,,2.16,1.56,0.24,1.0,0.2,0.04,6,0.24,0.96,0.6,0.24,0.92,1.72,0.88,0.6,0.4,0.0,0.0,1.72,0.88,0.512,4.872
Chris Crawford,27.0,ATL,7,18.721,18:43,0.467,0.733,0.0,7.571,3.571,0.714,0.5,0.286,0.714,7,1.0,1.286,2.286,1.429,3.0,6.429,3.0,2.143,1.571,0.143,0.0,6.286,3.0,0.477,14.5
Amal McCaskill,28.0,SAS,27,5.675,05:40,0.408,0.462,,1.926,1.333,0.148,0.286,0.222,0.37,16,0.593,0.593,0.741,0.519,0.852,1.815,0.741,0.963,0.444,0.0,0.0,1.815,0.741,0.408,5.007
Malik Allen,24.0,MIA,12,13.403,13:24,0.431,0.8,0.0,4.333,3.167,0.417,2.5,0.25,0.667,11,0.917,1.25,1.917,0.167,1.333,4.25,1.833,0.833,0.667,0.083,0.0,4.167,1.833,0.44,11.342
Samuel Dalembert,22.0,PHI,34,5.174,05:10,0.44,0.389,,1.5,2.0,0.147,0.357,0.176,0.382,19,0.559,0.735,1.265,0.412,0.882,1.471,0.647,0.529,0.206,0.0,0.0,1.471,0.647,0.44,5.385
Chris Dudley,37.0,POR,43,7.603,07:36,0.4,0.533,0.0,1.116,1.86,0.302,0.929,0.07,0.326,17,0.395,0.628,1.233,0.326,0.977,1.163,0.465,0.349,0.186,0.047,0.0,1.116,0.465,0.417,4.663
Michael Dickerson,27.0,MEM,4,31.388,31:23,0.312,0.833,0.381,10.75,3.0,2.25,1.125,0.75,0.25,4,1.0,0.75,2.25,2.0,3.0,12.0,3.75,1.5,1.25,5.25,2.0,6.75,1.75,0.259,18.725
Primoz Brezec,22.0,IND,22,7.301,07:18,0.483,0.6,,1.955,1.273,0.273,1.0,0.0,0.318,7,0.318,0.727,0.545,0.273,1.273,1.318,0.636,1.136,0.682,0.0,0.0,1.318,0.636,0.483,4.573
Dean Oliver,23.0,GSW,20,6.948,06:56,0.37,0.667,0.154,2.1,0.4,1.05,1.909,0.15,0.0,3,0.15,0.0,0.4,0.55,0.8,2.3,0.85,0.45,0.3,0.65,0.1,1.65,0.75,0.455,4.055
Mike James,27.0,MIA,15,7.839,07:50,0.349,0.571,0.381,2.8,0.933,1.267,1.462,0.4,0.067,7,0.467,0.133,0.8,0.867,1.133,2.867,1.0,0.467,0.267,1.4,0.533,1.467,0.467,0.318,6.353
Randy Livingston,27.0,SEA,13,13.554,13:33,0.278,0.909,0.125,3.154,1.923,2.0,13.0,0.692,0.154,11,0.846,0.692,1.231,0.154,0.846,4.154,1.154,0.846,0.769,0.615,0.077,3.538,1.077,0.304,10.846
Victor Alexander,32.0,DET,14,6.818,06:49,0.353,0.5,0.0,2.857,2.071,0.429,1.2,0.0,0.071,1,0.071,0.5,1.571,0.357,0.429,3.643,1.286,0.571,0.286,0.143,0.0,3.5,1.286,0.367,5.843
Sam Mack,32.0,MIA,12,13.388,13:23,0.286,0.714,0.25,3.333,1.167,0.333,0.571,0.417,0.083,6,0.5,0.167,1.0,0.583,1.417,4.083,1.167,0.583,0.417,2.333,0.583,1.75,0.583,0.333,6.15
Ruben Boumtje-Boumtje,24.0,POR,33,7.421,07:25,0.406,0.52,,1.182,1.667,0.121,0.286,0.091,0.485,19,0.576,0.636,1.03,0.424,1.152,0.97,0.394,0.758,0.394,0.0,0.0,0.97,0.394,0.406,4.667
Doug Overton,32.0,LAC,18,7.302,07:18,0.318,0.571,0.259,2.167,0.667,0.722,1.083,0.167,0.056,4,0.222,0.056,0.611,0.667,0.556,2.444,0.778,0.389,0.222,1.5,0.389,0.944,0.389,0.412,4.05
Jaren Jackson,34.0,ORL,9,15.994,15:59,0.405,0.5,0.35,4.333,1.889,0.889,1.0,0.556,0.0,5,0.556,0.111,1.778,0.889,1.444,4.111,1.667,0.444,0.222,2.222,0.778,1.889,0.889,0.471,8.711
Cedric Henderson,27.0,GSW,12,5.789,05:47,0.484,0.571,0.5,3.0,0.25,0.333,0.5,0.5,0.167,8,0.667,0.083,0.167,0.667,0.333,2.583,1.25,0.583,0.333,0.333,0.167,2.25,1.083,0.481,5.133
Dean Garrett,35.0,GSW,34,5.314,05:18,0.327,0.0,,1.059,1.676,0.147,0.5,0.206,0.294,17,0.5,0.471,1.206,0.294,0.941,1.618,0.529,0.088,0.0,0.0,0.0,1.618,0.529,0.327,4.497
Bruno Sundov,22.0,IND,22,3.862,03:51,0.4,0.0,0.0,1.455,0.955,0.136,0.75,0.136,0.136,6,0.273,0.318,0.636,0.182,0.727,1.818,0.727,0.091,0.0,0.045,0.0,1.773,0.727,0.41,3.441
Brent Price,33.0,SAC,20,4.435,04:26,0.333,0.692,0.267,1.55,0.4,0.45,0.9,0.15,0.05,4,0.2,0.2,0.2,0.5,0.65,1.35,0.45,0.65,0.45,0.75,0.2,0.6,0.25,0.417,2.805
Leon Smith,21.0,ATL,14,7.194,07:11,0.385,0.647,,2.214,2.214,0.214,1.0,0.357,0.071,6,0.429,0.714,1.5,0.214,0.857,1.857,0.714,1.214,0.786,0.0,0.0,1.857,0.714,0.385,6.264
Michael Bradley,23.0,TOR,26,4.525,04:31,0.52,0.5,0.0,1.154,0.923,0.115,0.5,0.0,0.231,6,0.231,0.269,0.654,0.231,0.385,0.962,0.5,0.308,0.154,0.077,0.0,0.885,0.5,0.565,2.896
Norman Richardson,24.0,CHI,11,6.224,06:13,0.385,0.667,0.5,2.727,0.727,0.182,0.667,0.0,0.0,0,0.0,0.273,0.455,0.273,0.455,2.364,0.909,0.818,0.545,0.727,0.364,1.636,0.545,0.333,3.6
Donny Marshall,29.0,NJN,20,5.928,05:55,0.276,0.667,0.5,1.5,1.05,0.25,2.5,0.15,0.0,3,0.15,0.4,0.65,0.1,0.7,1.45,0.4,0.9,0.6,0.2,0.1,1.25,0.3,0.24,3.485
Felton Spencer,34.0,NYK,32,7.756,07:45,0.231,0.515,,0.906,1.562,0.094,0.25,0.219,0.25,15,0.469,0.5,1.062,0.375,2.281,0.812,0.188,1.031,0.531,0.0,0.0,0.812,0.188,0.231,3.953
Mitchell Butler,31.0,POR,11,8.162,08:09,0.435,0.667,0.333,2.636,1.273,0.455,1.0,0.0,0.091,1,0.091,0.545,0.727,0.455,0.909,2.091,0.909,1.091,0.727,0.273,0.091,1.818,0.818,0.45,4.664
Alvin Jones,23.0,PHI,23,5.416,05:24,0.4,0.5,,1.13,1.565,0.13,0.273,0.13,0.391,12,0.522,0.565,1.0,0.478,1.522,0.87,0.348,0.87,0.435,0.0,0.0,0.87,0.348,0.4,4.291
Kirk Haston,23.0,CHH,15,5.15,05:09,0.282,0.5,0.0,1.733,1.333,0.333,1.667,0.0,0.067,1,0.067,0.333,1.0,0.2,0.6,2.6,0.733,0.533,0.267,0.2,0.0,2.4,0.733,0.306,3.833
Jason Hart,24.0,SAS,10,9.257,09:15,0.526,1.0,0.0,2.6,1.3,1.2,1.5,0.7,0.1,8,0.8,0.4,0.9,0.8,1.6,1.9,1.0,0.6,0.6,0.2,0.0,1.7,1.0,0.588,7.56
Theo Ratliff,29.0,ATL,3,27.383,27:22,0.5,0.545,,8.667,5.333,0.333,0.143,0.333,2.667,9,3.0,1.667,3.667,2.333,2.667,6.667,3.333,3.667,2.0,0.0,0.0,6.667,3.333,0.5,22.233
Jelani McCoy,24.0,LAL,21,4.958,04:57,0.571,0.25,,1.238,1.19,0.333,0.875,0.0,0.238,5,0.238,0.381,0.81,0.381,0.667,1.0,0.571,0.381,0.095,0.0,0.0,1.0,0.571,0.571,3.5
DeSagana Diop,20.0,CLE,18,6.083,06:04,0.414,0.2,,1.389,0.944,0.278,0.417,0.056,0.556,11,0.611,0.278,0.667,0.667,1.056,1.611,0.667,0.278,0.056,0.0,0.0,1.611,0.667,0.414,4.106
Damone Brown,23.0,PHI,17,3.752,03:45,0.381,0.875,0.0,1.353,0.235,0.118,0.222,0.059,0.059,2,0.118,0.118,0.118,0.529,0.647,1.235,0.471,0.471,0.412,0.059,0.0,1.176,0.471,0.4,1.635
Michael Stewart,27.0,TOR,11,8.303,08:18,0.348,0.545,,2.0,2.273,0.273,0.75,0.364,0.273,7,0.636,1.091,1.182,0.364,2.0,2.091,0.727,1.0,0.545,0.0,0.0,2.091,0.727,0.348,6.682
Chucky Brown,34.0,SAC,18,5.11,05:06,0.37,0.5,,1.167,1.833,0.333,1.2,0.111,0.222,6,0.333,0.556,1.278,0.278,0.667,1.5,0.556,0.111,0.056,0.0,0.0,1.5,0.556,0.37,4.589
Reggie Slater,31.0,ATL,8,5.934,05:56,0.467,0.7,,2.625,1.125,0.125,1.0,0.125,0.125,2,0.25,0.625,0.5,0.125,0.375,1.875,0.875,1.25,0.875,0.0,0.0,1.875,0.875,0.467,4.788
Maurice Evans,23.0,MIN,10,4.296,04:17,0.474,0.75,0.0,2.1,0.4,0.4,2.0,0.0,0.0,0,0.0,0.3,0.1,0.2,0.9,1.9,0.9,0.4,0.3,0.3,0.0,1.6,0.9,0.562,2.98
Mamadou N'diaye,27.0,TOR,5,9.354,09:21,0.6,0.8,,4.0,2.2,0.0,0.0,0.0,0.4,2,0.4,1.2,1.0,0.2,1.2,2.0,1.2,2.0,1.6,0.0,0.0,2.0,1.2,0.6,7.64
Tang Hamilton,24.0,MIA,9,10.883,10:52,0.526,0.0,0.0,2.222,2.0,0.556,2.5,0.444,0.0,4,0.444,0.667,1.333,0.222,1.111,2.111,1.111,0.111,0.0,0.111,0.0,2.0,1.111,0.556,6.567
Jeff Trepagnier,22.0,CLE,12,6.342,06:20,0.304,0.571,0.0,1.5,1.0,1.0,1.091,0.667,0.333,12,1.0,0.25,0.75,0.917,0.667,1.917,0.583,0.583,0.333,0.083,0.0,1.833,0.583,0.318,6.283
Brian Cardinal,25.0,DET,8,5.323,05:19,0.462,1.0,0.429,2.125,0.75,0.25,inf,0.125,0.0,1,0.125,0.25,0.5,0.0,0.625,1.625,0.75,0.25,0.25,0.875,0.375,0.75,0.375,0.5,3.775
Michael Ruffin,25.0,PHI,15,11.249,11:14,0.269,0.25,,1.067,3.4,0.333,0.455,0.333,0.533,13,0.867,1.533,1.867,0.733,1.533,1.733,0.467,0.533,0.133,0.0,0.0,1.733,0.467,0.269,7.513
Jerome Moiso,24.0,CHH,15,4.973,04:58,0.4,,,1.067,1.667,0.267,0.5,0.2,0.133,5,0.333,0.267,1.4,0.533,0.8,1.333,0.533,0.0,0.0,0.0,0.0,1.333,0.533,0.4,3.933
Tim James,25.0,PHI,9,4.549,04:32,0.385,0.333,,1.333,0.778,0.111,0.333,0.0,0.111,1,0.111,0.556,0.222,0.333,0.556,1.444,0.556,0.667,0.222,0.0,0.0,1.444,0.556,0.385,2.433
Ike Fontaine,27.0,MEM,6,12.667,12:40,0.214,0.667,0.2,1.833,0.833,0.667,1.0,0.0,0.0,0,0.0,0.0,0.833,0.667,1.0,2.333,0.5,1.0,0.667,0.833,0.167,1.5,0.333,0.222,3.167
Elliot Perry,33.0,MEM,2,23.8,23:48,0.5,0.5,,5.5,2.0,3.5,1.0,1.5,0.0,3,1.5,0.0,2.0,3.5,3.0,5.0,2.5,1.0,0.5,0.0,0.0,5.0,2.5,0.5,14.15
Jeryl Sasser,23.0,ORL,7,4.887,04:53,0.214,0.8,,1.429,1.0,0.286,1.0,0.429,0.0,3,0.429,0.429,0.571,0.286,0.429,2.0,0.429,0.714,0.571,0.0,0.0,2.0,0.429,0.214,4.057
Ira Bowman,29.0,PHI,3,9.706,09:42,0.714,,0.0,3.333,0.333,0.333,inf,0.667,0.0,2,0.667,0.0,0.333,0.0,1.0,2.333,1.667,0.0,0.0,0.333,0.0,2.0,1.667,0.833,6.233
Antonio Harvey,31.0,SEA,5,9.518,09:31,0.333,0.5,,1.8,1.8,1.0,1.667,0.2,0.6,4,0.8,1.0,0.8,0.6,1.6,2.4,0.8,0.4,0.2,0.0,0.0,2.4,0.8,0.333,7.26
Daniel Santiago,26.0,PHX,3,8.106,08:06,0.5,,,2.667,2.333,0.667,1.0,0.0,0.333,1,0.333,0.0,2.333,0.667,1.333,2.667,1.333,0.0,0.0,0.0,0.0,2.667,1.333,0.5,6.8
Charlie Bell,23.0,DAL,7,5.999,05:59,0.273,1.0,0.0,1.143,0.714,0.286,0.4,0.0,0.0,0,0.0,0.286,0.429,0.714,0.429,1.571,0.429,0.286,0.286,0.857,0.0,0.714,0.429,0.6,1.714
Greg Foster,33.0,MIL,6,4.169,04:10,0.222,0.75,0.0,1.167,1.333,0.167,inf,0.0,0.0,0,0.0,0.0,1.333,0.0,0.667,1.5,0.333,0.667,0.5,0.667,0.0,0.833,0.333,0.4,3.017
Dee Brown,33.0,ORL,7,9.402,09:24,0.15,,0.083,1.0,1.286,0.286,0.5,0.429,0.143,4,0.571,0.0,1.286,0.571,0.571,2.857,0.429,0.0,0.0,1.714,0.143,1.143,0.286,0.25,4.114
Joseph Forte,21.0,BOS,8,4.754,04:45,0.083,1.0,0.0,0.75,0.75,0.75,2.0,0.25,0.0,2,0.25,0.125,0.625,0.375,0.125,1.5,0.125,0.5,0.5,0.375,0.0,1.125,0.125,0.111,3.15
Steve Goodrich,26.0,NJN,9,5.493,05:29,0.2,0.5,,0.556,0.556,0.556,1.667,0.111,0.222,3,0.333,0.111,0.444,0.333,1.111,1.111,0.222,0.222,0.111,0.0,0.0,1.111,0.222,0.2,2.722
Ratko Varda,23.0,DET,1,5.65,05:39,0.667,1.0,,5.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,3.0,2.0,0.667,5.2
Mike Penberthy,27.0,LAL,3,3.961,03:57,0.5,0.75,,1.667,0.667,0.667,inf,0.667,0.0,2,0.667,0.0,0.667,0.0,0.0,0.667,0.333,1.333,1.0,0.0,0.0,0.667,0.333,0.5,5.467
Eldridge Recasner,34.0,LAC,6,5.481,05:28,0.333,1.0,0.0,0.833,0.0,0.833,5.0,0.167,0.0,1,0.167,0.0,0.0,0.167,0.667,1.0,0.333,0.167,0.167,0.167,0.0,0.833,0.333,0.4,2.417
Jamison Brewer,21.0,IND,13,3.187,03:11,0.4,,0.0,0.308,0.615,0.692,3.0,0.154,0.0,2,0.154,0.154,0.462,0.231,0.231,0.385,0.154,0.0,0.0,0.077,0.0,0.308,0.154,0.5,2.315
Ernest Brown,23.0,MIA,3,7.143,07:08,0.167,0.25,,1.0,2.0,0.0,0.0,0.0,0.333,1,0.333,0.333,1.667,1.0,1.333,2.0,0.333,1.333,0.333,0.0,0.0,2.0,0.333,0.167,3.4
Larry Robinson,34.0,NYK,2,5.442,05:26,0.25,,0.5,1.5,1.0,0.0,,0.0,0.0,0,0.0,0.0,1.0,0.0,0.5,2.0,0.5,0.0,0.0,1.0,0.5,1.0,0.0,0.0,2.7
Matt Geiger,32.0,PHI,4,8.796,08:47,0.125,0.5,,0.75,1.5,0.0,0.0,0.0,0.5,2,0.5,0.75,0.75,0.5,0.5,2.0,0.25,0.5,0.25,0.0,0.0,2.0,0.25,0.125,3.55
Vinny Del Negro,35.0,PHX,2,2.594,02:35,0.25,,,1.0,0.0,1.0,inf,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.0,0.0,0.0,0.0,2.0,0.5,0.25,2.5
Darrick Martin,31.0,DAL,3,7.471,07:28,0.0,0.5,0.0,0.333,0.333,1.0,3.0,0.667,0.0,2,0.667,0.0,0.333,0.333,1.333,3.333,0.0,0.667,0.333,0.667,0.0,2.667,0.0,0.0,3.9
Randy Brown,34.0,BOS,1,5.85,05:51,0.0,,,0.0,0.0,2.0,inf,0.0,1.0,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0
Dickey Simpkins,30.0,ATL,1,2.767,02:46,,,,0.0,0.0,1.0,inf,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.5
