Player,3PM,Team,Opponent,Score,Date,3PA,Min,Pts,Result Klay Thompson,14,Golden State Warriors,Chicago Bulls,149–124,10/29/18,24,26:33:00,52,W Stephen Curry,13,Golden State Warriors,New Orleans Pelicans,116–106,11/07/16,17,35:39:00,46,W
Zach LaVine,13,Chicago Bulls,Charlotte Hornets,116–115,11/23/19,17,34:44:00,49,W
Damian Lillard,13,Portland Trail Blazers,Houston Rockets,131–114,02/26/23,22,39:11:00,71,W
Kobe Bryant*,12,Los Angeles Lakers,Seattle SuperSonics,119–98,01/07/03,18,37:11:00,45,W
Donyell Marshall,12,Toronto Raptors,Philadelphia 76ers,128–110,03/13/05,19,28:41:00,38,W
Stephen Curry,12,Golden State Warriors,Oklahoma City Thunder,121–118,02/27/16,16,37:41:00,46,W
Damian Lillard,12,Portland Trail Blazers,Denver Nuggets,147–140,06/01/21,17,51:44:00,55,W
Klay Thompson,12,Golden State Warriors,Oklahoma City Thunder,141–114,02/06/23,16,33:14:00,42,W
Klay Thompson,12,Golden State Warriors,Houston Rockets,116–101,02/24/23,17,35:32:00,42,W
Keegan Murray,12,Sacramento Kings,Utah Jazz,125–104,12/16/23,15,36:06:00,47,W
Stephen Curry,12,Golden State Warriors,Orlando Magic,121–115,02/27/25,19,34:18:00,56,W
Stephen Curry,12,Golden State Warriors,Memphis Grizzlies,134–125,04/01/25,20,36:31:00,52,W
Dennis Scott,11,Orlando Magic,Atlanta Hawks,119–104,04/18/96,17,39,35,W
J. R. Smith,11,Denver Nuggets,Sacramento Kings,118–98,04/13/09,18,29:31:00,45,W
Stephen Curry,11,Golden State Warriors,New York Knicks,105–109,02/27/13,13,48:00:00,54,L
Deron Williams,11,Brooklyn Nets,Washington Wizards,95–78,03/08/13,16,37:52:00,42,W
Klay Thompson,11,Golden State Warriors,Sacramento Kings,126–101,01/23/15,15,32:49:00,52,W
Kyrie Irving,11,Cleveland Cavaliers,Portland Trail Blazers,99–94,01/28/15,19,38:35:00,55,W
Stephen Curry,11,Golden State Warriors,Washington Wizards,134–121,02/03/16,15,35:41:00,51,W
Klay Thompson,11,Golden State Warriors,Oklahoma City Thunder,108–101,05/28/16,18,39:35:00,41,W
Stephen Curry,11,Golden State Warriors,Charlotte Hornets,126–111,02/01/17,15,30:16:00,39,W
Stephen Curry,11,Golden State Warriors,Washington Wizards,144–122,10/24/18,16,31:35:00,51,W
Stephen Curry,11,Golden State Warriors,Dallas Mavericks,119–114,01/13/19,19,36:51:00,48,W
Stephen Curry,11,Golden State Warriors,Minnesota Timberwolves,130–131,03/29/19,19,41:55:00,37,L
Buddy Hield,11,Sacramento Kings,Boston Celtics,102–103,11/25/19,21,41:55:00,41,L
Marcus Smart,11,Boston Celtics,Phoenix Suns,119–123,01/18/20,22,33:21:00,37,L
Damian Lillard,11,Portland Trail Blazers,Golden State Warriors,129–124,01/20/20,20,45:08:00,61,W
Damian Lillard,11,Portland Trail Blazers,Denver Nuggets,125–115,08/06/20,18,40:44:00,45,W
Fred VanVleet,11,Toronto Raptors,Orlando Magic,123–108,02/02/21,14,37:06:00,54,W
Stephen Curry,11,Golden State Warriors,Dallas Mavericks,132–134,02/06/21,19,37:04:00,57,L
Stephen Curry,11,Golden State Warriors,Oklahoma City Thunder,147–109,04/14/21,16,29:23:00,42,W
Stephen Curry,11,Golden State Warriors,Boston Celtics,114–119,04/17/21,19,37:09:00,47,L
Stephen Curry,11,Golden State Warriors,Oklahoma City Thunder,136–97,05/08/21,21,29:20:00,49,W
Bojan Bogdanovic,11,Utah Jazz,Oklahoma City Thunder,116–103,03/06/22,18,33:33:00,35,W
Malik Beasley,11,Minnesota Timberwolves,Oklahoma City Thunder,132–102,03/09/22,17,29:36:00,33,W
Robert Covington,11,Los Angeles Clippers,Milwaukee Bucks,153–119,04/01/22,18,45:33:00,43,W
Damian Lillard,11,Portland Trail Blazers,Minnesota Timberwolves,133–112,12/12/22,17,29:22:00,38,W
CJ McCollum,11,New Orleans Pelicans,Philadelphia 76ers,127–116,12/30/22,16,35:01:00,42,W
Zach LaVine,11,Chicago Bulls,Philadelphia 76ers,126–112,01/06/23,13,38:21:00,41,W
Stephen Curry,11,Golden State Warriors,Indiana Pacers,131–109,02/08/24,16,30:06:00,42,W
Donte DiVincenzo,11,New York Knicks,Detroit Pistons,124–99,03/25/24,20,40:50:00,40,W